Student_ID,Attendance,Math_Score,Parent_Income,Has_Internet,Parent_Education,Teacher_ID,Dropout_Risk
STU_1000,45.54,59.73,28196.35,0,0,TCH_284,0
STU_1001,72.56,56.51,2928.26,0,1,TCH_302,1
STU_1002,33.75,62.91,9079.59,0,2,TCH_111,1
STU_1003,62.0,58.37,40971.06,0,0,TCH_173,0
STU_1004,94.37,59.77,12488.8,0,0,TCH_323,0
STU_1005,74.88,44.28,18275.6,0,0,TCH_115,0
STU_1006,72.69,79.01,38558.79,0,2,TCH_299,0
STU_1007,97.31,89.45,33047.68,0,0,TCH_201,0
STU_1008,65.94,81.82,12451.92,0,1,TCH_303,0
STU_1009,88.93,73.47,10634.36,1,0,TCH_251,0
STU_1010,71.94,62.6,8225.75,0,0,TCH_255,0
STU_1011,75.7,61.59,21042.05,1,0,TCH_216,0
STU_1012,51.74,44.46,7073.83,1,0,TCH_107,0
STU_1013,62.77,53.74,6312.98,0,2,TCH_221,0
STU_1014,49.04,51.6,8606.67,0,0,TCH_191,1
STU_1015,68.57,52.7,4925.91,0,1,TCH_263,1
STU_1016,75.86,48.82,19817.55,1,1,TCH_189,0
STU_1017,53.35,53.61,16366.09,0,1,TCH_235,0
STU_1018,100.0,71.34,11892.16,0,0,TCH_285,0
STU_1019,74.17,32.11,9422.46,0,0,TCH_159,0
STU_1020,70.87,68.05,37963.75,1,0,TCH_277,0
STU_1021,81.54,57.85,2443.34,0,0,TCH_127,1
STU_1022,57.57,61.16,23987.06,0,1,TCH_319,0
STU_1023,72.45,69.85,36827.98,0,0,TCH_200,0
STU_1024,59.25,58.38,10868.46,0,1,TCH_140,0
STU_1025,93.38,100.0,14000.65,0,0,TCH_327,0
STU_1026,54.12,51.09,45360.77,1,2,TCH_291,0
STU_1027,70.95,59.71,5579.14,1,0,TCH_254,0
STU_1028,74.94,71.8,13013.75,1,0,TCH_345,0
STU_1029,75.92,65.0,11657.39,0,2,TCH_290,0
STU_1030,61.28,68.37,6484.03,0,0,TCH_244,0
STU_1031,56.57,41.25,27605.2,0,2,TCH_300,0
STU_1032,61.5,44.38,36478.98,0,0,TCH_260,0
STU_1033,77.92,74.41,24844.26,0,0,TCH_344,0
STU_1034,67.84,49.06,5260.39,0,1,TCH_311,0
STU_1035,81.94,75.26,3361.16,0,2,TCH_304,0
STU_1036,77.16,69.99,15949.93,0,0,TCH_319,0
STU_1037,35.85,34.56,2881.84,0,2,TCH_339,1
STU_1038,73.71,67.9,18758.94,1,1,TCH_256,0
STU_1039,100.0,67.65,13338.88,0,2,TCH_240,0
STU_1040,89.88,63.93,18305.55,1,0,TCH_145,0
STU_1041,76.33,63.43,15380.22,1,0,TCH_134,0
STU_1042,54.11,53.25,10240.97,0,2,TCH_233,0
STU_1043,77.16,63.26,5363.61,0,2,TCH_181,0
STU_1044,81.1,72.99,7472.81,0,0,TCH_214,0
STU_1045,66.19,63.6,13150.84,1,0,TCH_296,0
STU_1046,74.75,80.14,17827.61,0,0,TCH_146,0
STU_1047,92.64,74.63,24676.71,1,1,TCH_252,0
STU_1048,57.14,66.23,23861.75,0,0,TCH_293,0
STU_1049,54.13,61.68,56006.84,1,0,TCH_109,0
STU_1050,80.39,91.17,7049.75,1,0,TCH_155,0
STU_1051,76.86,64.85,3106.49,0,1,TCH_129,1
STU_1052,85.43,67.06,8361.85,0,0,TCH_341,0
STU_1053,78.55,79.71,22397.39,0,0,TCH_208,0
STU_1054,61.48,60.74,10646.78,0,1,TCH_104,0
STU_1055,76.48,78.71,27538.8,0,1,TCH_218,0
STU_1056,52.87,58.89,13955.18,1,0,TCH_347,0
STU_1057,66.25,38.68,41844.34,0,0,TCH_132,0
STU_1058,77.54,70.29,46308.33,1,1,TCH_217,0
STU_1059,64.59,61.87,3077.35,1,2,TCH_164,0
STU_1060,100.0,81.33,11143.49,0,1,TCH_245,0
STU_1061,41.62,43.65,16112.17,1,2,TCH_323,0
STU_1062,61.79,41.15,6433.14,0,1,TCH_338,0
STU_1063,55.93,62.3,9840.36,1,1,TCH_276,0
STU_1064,59.49,59.43,18983.23,0,0,TCH_110,0
STU_1065,60.36,67.23,5856.99,0,0,TCH_184,0
STU_1066,50.1,34.67,15818.85,0,0,TCH_125,1
STU_1067,81.29,73.85,19932.52,0,0,TCH_162,0
STU_1068,61.79,54.73,3422.84,0,1,TCH_316,1
STU_1069,72.45,64.91,12323.27,0,0,TCH_185,0
STU_1070,63.48,55.85,6579.14,0,1,TCH_158,0
STU_1071,59.64,61.22,21331.33,1,0,TCH_126,0
STU_1072,95.08,75.42,5152.59,0,0,TCH_276,0
STU_1073,83.84,59.79,35417.44,0,2,TCH_304,0
STU_1074,41.98,46.05,10456.58,0,0,TCH_260,1
STU_1075,40.39,42.09,5309.76,1,0,TCH_197,0
STU_1076,85.64,70.55,10644.38,1,0,TCH_204,0
STU_1077,62.2,25.44,9882.59,0,2,TCH_198,1
STU_1078,45.26,53.98,10403.36,0,0,TCH_228,1
STU_1079,85.69,68.26,15212.45,0,1,TCH_248,0
STU_1080,72.54,50.04,13046.26,0,0,TCH_339,0
STU_1081,73.77,73.49,4433.85,1,1,TCH_154,0
STU_1082,82.14,75.65,3017.42,0,0,TCH_105,0
STU_1083,50.35,46.94,21607.56,1,1,TCH_319,0
STU_1084,45.53,35.79,14305.08,0,2,TCH_308,1
STU_1085,93.71,78.01,8670.91,1,1,TCH_296,0
STU_1086,48.44,50.3,26781.88,0,1,TCH_194,1
STU_1087,51.67,60.24,9366.78,1,1,TCH_232,0
STU_1088,54.66,48.36,25841.96,1,1,TCH_201,0
STU_1089,100.0,91.95,7473.98,1,0,TCH_102,0
STU_1090,77.4,61.04,3134.52,0,1,TCH_280,1
STU_1091,84.48,57.23,42465.49,0,0,TCH_122,0
STU_1092,72.94,52.44,9526.78,0,0,TCH_328,0
STU_1093,60.97,55.96,25603.29,0,0,TCH_152,0
STU_1094,79.47,67.03,6909.74,0,0,TCH_264,0
STU_1095,46.65,51.27,17592.35,0,0,TCH_301,1
STU_1096,53.57,51.24,32990.29,0,1,TCH_301,0
STU_1097,80.99,78.37,2638.04,0,0,TCH_182,0
STU_1098,49.64,47.17,28635.55,0,0,TCH_244,1
STU_1099,67.16,40.34,14706.12,0,1,TCH_184,0
STU_1100,67.85,59.5,16027.2,0,0,TCH_177,0
STU_1101,62.07,37.17,13108.55,0,1,TCH_300,0
STU_1102,40.73,47.15,33128.77,0,1,TCH_209,1
STU_1103,60.57,66.91,2666.07,0,2,TCH_100,1
STU_1104,57.63,44.71,6537.44,1,1,TCH_150,0
STU_1105,72.42,77.64,33283.41,1,0,TCH_272,0
STU_1106,71.66,71.42,22935.82,1,0,TCH_304,0
STU_1107,75.67,77.47,2267.04,1,0,TCH_103,0
STU_1108,59.86,57.81,12916.27,0,2,TCH_289,0
STU_1109,77.84,56.78,13311.71,0,0,TCH_292,0
STU_1110,46.66,55.8,9684.45,0,0,TCH_212,0
STU_1111,42.67,39.36,7294.37,0,0,TCH_331,1
STU_1112,34.97,42.16,19172.59,0,2,TCH_131,1
STU_1113,62.51,55.79,5493.94,0,0,TCH_133,0
STU_1114,58.7,66.47,26062.92,0,2,TCH_191,0
STU_1115,81.84,76.41,26371.1,0,0,TCH_194,0
STU_1116,60.27,55.36,10048.86,1,0,TCH_171,0
STU_1117,74.1,44.94,7001.66,0,0,TCH_138,0
STU_1118,82.2,62.97,7008.57,0,2,TCH_253,0
STU_1119,59.71,62.87,11875.14,0,2,TCH_349,0
STU_1120,74.47,67.48,21071.96,0,0,TCH_261,0
STU_1121,85.03,55.99,8667.81,0,0,TCH_281,0
STU_1122,51.43,32.79,16125.8,1,1,TCH_217,0
STU_1123,70.37,64.18,9230.77,0,0,TCH_102,0
STU_1124,59.77,45.29,7447.36,0,0,TCH_222,0
STU_1125,52.38,41.82,2377.61,0,0,TCH_149,1
STU_1126,46.95,54.9,2058.83,0,0,TCH_111,1
STU_1127,52.14,63.31,5866.17,1,0,TCH_292,0
STU_1128,70.9,55.03,9823.4,0,0,TCH_153,0
STU_1129,45.84,47.05,30583.45,1,0,TCH_335,0
STU_1130,61.74,56.3,26028.32,1,2,TCH_232,0
STU_1131,82.2,67.68,6662.53,1,0,TCH_321,0
STU_1132,76.74,66.45,6206.44,0,1,TCH_321,0
STU_1133,62.04,64.79,5868.39,0,0,TCH_156,0
STU_1134,95.35,70.47,8215.41,0,1,TCH_244,0
STU_1135,98.4,63.78,12343.27,0,0,TCH_211,0
STU_1136,70.39,79.14,10661.64,1,1,TCH_146,0
STU_1137,32.97,50.68,5693.75,1,0,TCH_250,0
STU_1138,83.3,58.94,4096.72,1,2,TCH_306,0
STU_1139,35.59,42.71,2189.86,1,0,TCH_328,1
STU_1140,92.14,85.39,4507.89,0,0,TCH_184,0
STU_1141,86.25,79.24,20329.83,0,2,TCH_241,0
STU_1142,96.61,82.59,6188.54,0,1,TCH_165,0
STU_1143,73.9,62.64,11483.65,1,0,TCH_174,0
STU_1144,64.58,76.02,15421.65,1,2,TCH_278,0
STU_1145,63.25,60.16,34684.41,0,0,TCH_202,0
STU_1146,61.81,51.93,34953.81,1,0,TCH_265,0
STU_1147,84.72,79.54,22540.6,1,2,TCH_291,0
STU_1148,80.68,69.37,2536.85,1,0,TCH_325,0
STU_1149,71.8,66.58,14837.48,1,2,TCH_137,0
STU_1150,59.17,57.53,25167.64,0,0,TCH_149,0
STU_1151,100.0,84.97,2261.59,0,1,TCH_197,0
STU_1152,83.69,60.43,13967.11,0,1,TCH_181,0
STU_1153,46.03,33.11,31254.03,0,2,TCH_129,1
STU_1154,62.26,71.7,11639.72,0,1,TCH_178,0
STU_1155,83.98,72.88,2061.72,0,0,TCH_190,0
STU_1156,58.01,62.51,2166.12,1,1,TCH_278,1
STU_1157,75.27,47.57,10084.16,0,0,TCH_290,0
STU_1158,84.26,81.22,4526.43,1,1,TCH_325,0
STU_1159,19.17,26.29,18379.79,0,2,TCH_151,1
STU_1160,68.38,52.97,20506.14,0,0,TCH_348,0
STU_1161,68.97,60.75,4938.03,0,1,TCH_265,1
STU_1162,63.82,48.51,34910.44,0,0,TCH_324,0
STU_1163,74.53,64.7,10748.47,0,0,TCH_315,0
STU_1164,79.86,66.55,4312.06,0,0,TCH_178,1
STU_1165,72.13,73.88,23674.85,0,1,TCH_129,0
STU_1166,64.39,73.77,25407.89,0,0,TCH_346,0
STU_1167,79.49,82.51,17295.44,0,1,TCH_205,0
STU_1168,70.74,39.8,30807.42,1,0,TCH_150,0
STU_1169,66.54,50.57,22055.31,0,1,TCH_180,0
STU_1170,50.32,27.44,34082.24,0,0,TCH_232,1
STU_1171,46.56,36.0,10534.45,1,2,TCH_128,0
STU_1172,50.03,43.52,22650.93,0,0,TCH_231,1
STU_1173,74.17,68.61,126504.84,1,1,TCH_237,0
STU_1174,68.81,56.09,21361.01,1,0,TCH_283,0
STU_1175,47.8,43.76,3818.69,1,1,TCH_244,1
STU_1176,79.69,69.63,12957.09,0,0,TCH_173,0
STU_1177,90.61,57.28,15277.25,1,1,TCH_116,0
STU_1178,61.02,48.23,4871.23,1,0,TCH_183,1
STU_1179,43.89,41.3,51408.69,0,1,TCH_315,1
STU_1180,59.36,53.59,4896.12,0,0,TCH_168,1
STU_1181,82.82,70.46,4932.16,0,0,TCH_133,0
STU_1182,78.23,81.94,39006.08,1,0,TCH_105,0
STU_1183,56.16,62.78,11388.09,0,0,TCH_152,0
STU_1184,92.82,68.0,2979.09,1,0,TCH_293,0
STU_1185,90.22,71.52,15676.55,0,2,TCH_304,0
STU_1186,59.0,52.11,15813.01,1,2,TCH_225,0
STU_1187,58.85,50.17,3000.12,0,1,TCH_334,1
STU_1188,61.11,59.39,55915.81,0,0,TCH_142,0
STU_1189,62.39,38.84,13779.92,0,0,TCH_339,0
STU_1190,84.26,79.36,14307.75,0,1,TCH_302,0
STU_1191,76.38,82.76,13013.14,0,0,TCH_214,0
STU_1192,83.16,67.2,16152.3,0,2,TCH_210,0
STU_1193,80.1,65.17,6603.99,0,0,TCH_348,0
STU_1194,95.72,79.0,7079.19,1,2,TCH_250,0
STU_1195,54.11,62.66,12741.3,1,0,TCH_282,0
STU_1196,75.71,62.18,26651.58,0,1,TCH_179,0
STU_1197,37.39,51.78,2767.26,0,0,TCH_194,1
STU_1198,50.25,55.03,15872.57,0,2,TCH_302,0
STU_1199,68.88,84.94,26658.74,1,0,TCH_217,0
STU_1200,76.27,62.48,4560.35,0,1,TCH_243,1
STU_1201,68.47,41.32,2227.05,0,2,TCH_107,1
STU_1202,61.49,42.57,7625.06,0,0,TCH_231,0
STU_1203,64.16,58.61,15306.21,1,0,TCH_203,0
STU_1204,90.54,84.6,4232.43,0,0,TCH_231,0
STU_1205,64.24,52.02,10330.09,1,0,TCH_283,0
STU_1206,96.24,75.43,14055.2,0,0,TCH_124,0
STU_1207,81.91,75.99,15702.54,0,0,TCH_294,0
STU_1208,76.86,56.47,6811.59,0,0,TCH_195,0
STU_1209,52.1,45.14,9663.13,0,1,TCH_294,1
STU_1210,84.03,58.74,24599.11,0,1,TCH_254,0
STU_1211,62.59,69.34,44507.95,0,0,TCH_192,0
STU_1212,52.08,66.67,31694.52,0,2,TCH_259,0
STU_1213,77.69,50.82,14461.45,0,2,TCH_277,0
STU_1214,49.18,48.09,9921.94,0,1,TCH_160,1
STU_1215,58.57,69.21,8073.5,1,0,TCH_221,0
STU_1216,69.85,65.9,4002.23,0,0,TCH_150,1
STU_1217,100.0,75.11,3689.99,0,1,TCH_246,0
STU_1218,59.7,40.36,19488.48,0,1,TCH_120,0
STU_1219,63.13,69.41,6512.41,0,0,TCH_104,0
STU_1220,80.99,72.2,6408.76,0,1,TCH_309,0
STU_1221,51.43,36.13,96758.37,0,0,TCH_191,1
STU_1222,76.64,77.88,5122.46,0,0,TCH_269,0
STU_1223,88.09,56.85,4403.58,0,1,TCH_160,0
STU_1224,65.39,57.03,3558.51,1,1,TCH_121,1
STU_1225,85.39,68.59,15005.56,0,0,TCH_248,0
STU_1226,74.37,80.81,16827.43,0,1,TCH_169,0
STU_1227,59.04,52.81,8817.34,0,2,TCH_100,0
STU_1228,67.03,57.57,13499.11,0,1,TCH_232,0
STU_1229,64.3,44.95,25295.83,1,1,TCH_332,0
STU_1230,68.69,54.81,27564.82,0,0,TCH_111,0
STU_1231,72.29,55.2,49519.92,0,0,TCH_189,0
STU_1232,78.82,59.64,28081.93,0,0,TCH_145,0
STU_1233,77.63,66.64,14480.67,0,1,TCH_133,0
STU_1234,33.52,15.77,4970.49,0,1,TCH_276,1
STU_1235,68.54,46.02,3576.47,0,0,TCH_177,1
STU_1236,47.36,47.31,2840.81,0,0,TCH_317,1
STU_1237,65.86,60.73,18472.85,0,0,TCH_144,0
STU_1238,68.14,58.55,26717.71,0,0,TCH_254,0
STU_1239,84.64,70.38,12660.02,0,2,TCH_172,0
STU_1240,69.55,57.64,2844.02,0,1,TCH_125,1
STU_1241,73.89,64.15,13500.96,1,0,TCH_348,0
STU_1242,81.9,73.48,43174.43,0,1,TCH_146,0
STU_1243,88.42,77.32,15655.12,0,1,TCH_220,0
STU_1244,68.15,54.0,26865.84,0,1,TCH_313,0
STU_1245,71.41,72.0,26153.02,0,0,TCH_338,0
STU_1246,70.15,63.66,42352.22,0,0,TCH_155,0
STU_1247,61.86,69.44,24060.07,1,0,TCH_193,0
STU_1248,58.46,69.41,22657.08,1,2,TCH_206,0
STU_1249,35.92,27.13,6000.61,0,1,TCH_162,1
STU_1250,53.85,43.72,2926.94,0,1,TCH_147,1
STU_1251,43.32,54.13,12934.71,0,0,TCH_160,1
STU_1252,88.83,56.65,3993.27,0,0,TCH_180,0
STU_1253,72.83,77.9,51130.06,1,0,TCH_125,0
STU_1254,68.11,57.43,7135.77,0,2,TCH_135,0
STU_1255,59.24,61.29,30754.15,0,0,TCH_100,0
STU_1256,70.45,61.1,9356.15,0,0,TCH_107,0
STU_1257,57.28,40.44,7855.56,0,2,TCH_212,0
STU_1258,72.61,74.12,43037.16,1,1,TCH_198,0
STU_1259,73.69,91.72,8772.38,0,1,TCH_279,0
STU_1260,57.08,49.1,9421.53,0,0,TCH_306,0
STU_1261,56.79,50.85,3682.28,0,1,TCH_146,1
STU_1262,84.43,44.17,18650.26,1,0,TCH_226,0
STU_1263,69.21,75.04,7112.86,1,1,TCH_155,0
STU_1264,58.28,64.09,15214.0,0,0,TCH_313,0
STU_1265,64.44,41.33,15423.51,0,0,TCH_113,0
STU_1266,54.84,32.26,21051.67,0,1,TCH_317,1
STU_1267,68.99,41.9,22511.59,0,1,TCH_127,0
STU_1268,82.47,75.94,12837.17,0,1,TCH_314,0
STU_1269,69.58,69.2,8029.39,0,0,TCH_177,0
STU_1270,100.0,70.77,29251.63,0,0,TCH_315,0
STU_1271,76.32,70.78,7563.03,0,1,TCH_229,0
STU_1272,73.45,65.66,12624.19,1,1,TCH_208,0
STU_1273,56.38,50.15,9693.73,0,2,TCH_253,0
STU_1274,66.42,69.56,30973.43,0,1,TCH_113,0
STU_1275,58.31,42.94,10482.36,0,0,TCH_286,0
STU_1276,37.52,53.98,9318.83,0,2,TCH_155,1
STU_1277,84.61,63.48,19559.22,0,0,TCH_214,0
STU_1278,62.33,75.21,15836.18,1,0,TCH_106,0
STU_1279,58.59,45.1,3701.68,0,0,TCH_102,1
STU_1280,73.16,60.38,12644.3,1,0,TCH_210,0
STU_1281,77.69,67.2,21947.48,0,1,TCH_250,0
STU_1282,65.19,59.64,74565.55,0,1,TCH_337,0
STU_1283,69.96,66.88,16879.24,0,1,TCH_206,0
STU_1284,81.19,55.86,8937.51,0,0,TCH_338,0
STU_1285,64.6,58.39,5845.69,0,0,TCH_336,0
STU_1286,74.54,66.1,32933.49,1,0,TCH_117,0
STU_1287,45.11,41.79,27275.78,1,1,TCH_349,0
STU_1288,51.38,54.87,5997.09,1,0,TCH_137,0
STU_1289,79.08,53.99,5359.01,1,2,TCH_326,0
STU_1290,50.6,47.09,20836.19,1,0,TCH_214,0
STU_1291,73.51,56.58,7674.0,0,0,TCH_114,0
STU_1292,67.8,57.44,7487.87,0,1,TCH_291,0
STU_1293,64.53,73.19,4478.25,0,2,TCH_316,1
STU_1294,57.57,69.21,6597.38,0,0,TCH_218,0
STU_1295,83.64,82.89,10366.34,1,1,TCH_328,0
STU_1296,95.95,72.95,21798.52,0,2,TCH_127,0
STU_1297,74.5,73.78,8149.06,0,2,TCH_301,0
STU_1298,74.84,66.03,7975.95,1,1,TCH_138,0
STU_1299,59.77,56.31,7030.27,0,1,TCH_284,0
STU_1300,52.06,50.46,11759.47,0,0,TCH_116,0
STU_1301,69.4,79.23,4988.42,1,2,TCH_330,0
STU_1302,55.39,66.89,11972.21,1,0,TCH_185,0
STU_1303,43.41,53.5,20269.84,0,2,TCH_317,1
STU_1304,82.05,67.53,2453.65,1,0,TCH_225,0
STU_1305,82.78,70.07,2147.41,1,0,TCH_143,0
STU_1306,57.12,59.58,3171.42,1,1,TCH_124,1
STU_1307,73.66,58.98,13507.08,1,0,TCH_244,0
STU_1308,85.03,80.4,30909.06,0,0,TCH_112,0
STU_1309,73.08,54.63,2073.45,0,1,TCH_311,1
STU_1310,52.1,55.18,43388.88,0,1,TCH_124,0
STU_1311,66.51,37.01,3685.42,0,1,TCH_167,1
STU_1312,89.9,68.44,29675.84,0,0,TCH_237,0
STU_1313,73.71,85.0,11891.47,0,1,TCH_166,0
STU_1314,78.09,77.21,18153.82,0,0,TCH_332,0
STU_1315,75.12,80.43,12721.17,0,0,TCH_208,0
STU_1316,57.17,47.63,11723.99,0,1,TCH_245,0
STU_1317,60.69,57.45,29018.01,1,2,TCH_210,0
STU_1318,75.08,77.87,23151.82,0,0,TCH_327,0
STU_1319,82.25,75.68,11907.36,0,1,TCH_210,0
STU_1320,86.5,76.98,3775.6,0,0,TCH_313,0
STU_1321,57.13,70.58,3839.35,0,0,TCH_133,1
STU_1322,76.5,55.49,26257.47,1,0,TCH_210,0
STU_1323,87.81,70.84,13305.9,0,2,TCH_107,0
STU_1324,55.19,35.58,11854.81,0,2,TCH_267,1
STU_1325,92.3,64.43,19118.11,0,1,TCH_212,0
STU_1326,94.58,87.49,31368.09,0,1,TCH_335,0
STU_1327,100.0,70.83,16868.17,0,1,TCH_182,0
STU_1328,73.46,71.43,23585.8,0,0,TCH_141,0
STU_1329,73.55,80.71,23739.82,0,0,TCH_268,0
STU_1330,82.4,67.66,8606.94,1,0,TCH_200,0
STU_1331,81.97,74.38,6804.8,0,1,TCH_105,0
STU_1332,86.9,79.57,26229.13,0,2,TCH_279,0
STU_1333,81.76,56.84,9102.44,0,0,TCH_125,0
STU_1334,68.41,54.88,37047.71,0,0,TCH_163,0
STU_1335,88.33,62.96,3083.57,0,0,TCH_325,0
STU_1336,53.93,46.99,2899.71,0,2,TCH_286,1
STU_1337,70.09,69.21,41260.29,1,0,TCH_283,0
STU_1338,93.46,70.12,17681.26,0,0,TCH_158,0
STU_1339,51.25,50.4,9160.85,1,1,TCH_208,0
STU_1340,59.84,45.48,23101.16,0,1,TCH_297,0
STU_1341,80.08,80.31,18736.08,1,0,TCH_328,0
STU_1342,75.91,60.09,13363.72,0,0,TCH_220,0
STU_1343,56.87,69.35,3561.64,1,1,TCH_132,1
STU_1344,63.76,58.86,27084.04,0,0,TCH_280,0
STU_1345,52.29,37.3,32151.33,1,2,TCH_249,0
STU_1346,84.71,69.11,4834.19,1,1,TCH_120,0
STU_1347,66.16,49.07,30508.05,0,0,TCH_297,0
STU_1348,96.88,84.02,33537.25,0,0,TCH_169,0
STU_1349,71.22,60.12,13958.58,1,0,TCH_346,0
STU_1350,66.7,61.65,18014.51,0,0,TCH_211,0
STU_1351,65.25,55.46,9224.76,0,2,TCH_103,0
STU_1352,66.34,54.25,6964.93,1,2,TCH_193,0
STU_1353,71.66,53.26,21201.1,0,0,TCH_174,0
STU_1354,100.0,88.36,31693.96,0,0,TCH_289,0
STU_1355,64.92,57.22,17923.11,0,0,TCH_161,0
STU_1356,65.4,56.1,12749.02,1,0,TCH_193,0
STU_1357,70.98,60.61,4596.11,0,1,TCH_194,1
STU_1358,86.35,65.02,2824.11,0,0,TCH_251,0
STU_1359,48.69,46.1,10850.52,0,2,TCH_154,1
STU_1360,76.83,68.15,2759.13,1,0,TCH_236,0
STU_1361,57.74,44.3,14636.36,0,1,TCH_346,0
STU_1362,78.3,58.09,9236.71,0,2,TCH_230,0
STU_1363,62.59,71.34,23232.09,0,0,TCH_342,0
STU_1364,35.44,37.64,7471.65,1,0,TCH_130,1
STU_1365,75.54,59.81,15483.49,1,0,TCH_139,0
STU_1366,75.42,51.81,13572.58,0,0,TCH_328,0
STU_1367,61.31,65.3,2070.85,0,2,TCH_135,1
STU_1368,60.42,45.7,3127.15,1,2,TCH_251,1
STU_1369,50.33,50.04,7145.14,0,2,TCH_322,0
STU_1370,81.6,51.88,34085.97,0,2,TCH_105,0
STU_1371,83.23,78.12,4385.2,1,0,TCH_165,0
STU_1372,56.81,65.86,20614.45,1,2,TCH_311,0
STU_1373,61.9,61.99,56383.82,0,2,TCH_319,0
STU_1374,69.05,46.09,25450.31,0,0,TCH_174,0
STU_1375,100.0,88.39,6174.8,0,0,TCH_103,0
STU_1376,78.18,58.63,37849.17,0,1,TCH_178,0
STU_1377,55.85,41.8,3465.96,1,0,TCH_233,1
STU_1378,74.56,60.9,11470.68,1,0,TCH_217,0
STU_1379,49.35,45.58,34777.62,1,2,TCH_212,0
STU_1380,80.77,63.41,17377.6,0,2,TCH_193,0
STU_1381,95.13,89.82,10007.44,0,0,TCH_347,0
STU_1382,95.2,97.24,7196.9,0,0,TCH_329,0
STU_1383,81.02,54.92,9052.44,0,2,TCH_278,0
STU_1384,61.25,49.86,12667.89,1,1,TCH_161,0
STU_1385,50.49,51.72,7763.86,0,0,TCH_284,0
STU_1386,49.0,45.51,54090.98,0,1,TCH_293,1
STU_1387,27.91,40.74,42563.33,0,2,TCH_178,1
STU_1388,80.41,77.4,32680.99,1,2,TCH_302,0
STU_1389,68.46,68.57,10218.31,1,0,TCH_235,0
STU_1390,83.64,76.28,19630.87,1,0,TCH_125,0
STU_1391,91.42,91.44,36969.29,0,2,TCH_278,0
STU_1392,71.5,47.01,30499.81,0,0,TCH_272,0
STU_1393,72.19,78.11,10024.91,0,1,TCH_143,0
STU_1394,63.04,53.69,3788.28,0,0,TCH_232,1
STU_1395,64.81,66.74,3179.65,0,0,TCH_169,1
STU_1396,80.93,58.26,14908.02,0,0,TCH_253,0
STU_1397,67.38,51.35,17434.67,0,0,TCH_217,0
