Student_ID,Attendance,Math_Score,Parent_Income,Has_Internet,Parent_Education,Teacher_ID,Dropout_Risk
STU_1798,77.0,60.73,7314.55,1,0,TCH_264,0
STU_1799,77.29,56.29,6578.04,0,0,TCH_281,0
STU_1800,75.24,60.65,4679.88,0,0,TCH_312,1
STU_1801,80.07,67.92,8759.3,0,2,TCH_241,0
STU_1802,66.66,54.55,6334.99,1,1,TCH_322,0
STU_1803,56.91,39.3,19253.38,0,2,TCH_154,0
STU_1804,55.6,46.48,19274.35,0,0,TCH_275,0
STU_1805,84.63,66.6,12452.52,0,0,TCH_309,0
STU_1806,77.05,74.4,24572.42,1,0,TCH_106,0
STU_1807,42.16,51.25,29614.85,1,0,TCH_173,0
STU_1808,86.45,80.23,15004.17,0,1,TCH_106,0
STU_1809,98.21,71.53,16471.79,0,0,TCH_260,0
STU_1810,59.26,56.97,6987.8,1,0,TCH_250,0
STU_1811,75.04,40.79,35788.25,1,1,TCH_184,0
STU_1812,62.9,62.03,2367.56,0,0,TCH_246,1
STU_1813,79.42,73.76,8429.53,0,2,TCH_211,0
STU_1814,52.51,47.99,21191.25,0,0,TCH_224,0
STU_1815,68.93,64.31,3252.18,0,1,TCH_246,1
STU_1816,84.72,55.68,5034.86,1,0,TCH_135,0
STU_1817,88.54,65.11,15347.86,0,2,TCH_128,0
STU_1818,76.4,73.49,14314.49,0,0,TCH_287,0
STU_1819,64.91,64.06,22144.4,0,1,TCH_181,0
STU_1820,46.11,43.55,27118.66,1,0,TCH_101,0
STU_1821,58.64,63.3,4064.46,0,1,TCH_228,1
STU_1822,62.96,59.16,2278.28,0,0,TCH_146,1
STU_1823,59.53,50.68,19550.26,0,0,TCH_296,0
STU_1824,70.89,60.71,7379.98,0,2,TCH_247,0
STU_1825,64.87,54.37,16751.85,0,2,TCH_110,0
STU_1826,72.58,51.71,4447.4,1,0,TCH_333,0
STU_1827,88.04,85.39,11496.03,0,2,TCH_229,0
STU_1828,63.9,52.66,12530.54,0,0,TCH_294,0
STU_1829,49.26,41.23,15194.96,0,2,TCH_314,1
STU_1830,59.47,40.39,12797.6,0,1,TCH_218,0
STU_1831,78.75,40.89,12268.48,0,0,TCH_239,0
STU_1832,80.17,75.12,8068.5,0,2,TCH_119,0
STU_1833,76.09,73.59,3107.61,0,2,TCH_104,0
STU_1834,89.51,85.64,3406.75,0,0,TCH_136,0
STU_1835,67.2,58.83,10531.54,1,1,TCH_265,0
STU_1836,100.0,76.78,8596.03,0,0,TCH_321,0
STU_1837,82.27,64.29,12889.23,0,2,TCH_236,0
STU_1838,32.15,35.12,7454.16,0,1,TCH_325,1
STU_1839,97.01,89.4,19466.96,1,0,TCH_152,0
STU_1840,58.5,54.83,31921.52,0,1,TCH_271,0
STU_1841,54.49,56.47,7325.78,1,1,TCH_198,0
STU_1842,77.86,62.29,5216.18,0,1,TCH_343,0
STU_1843,43.93,59.56,3852.54,1,0,TCH_349,1
STU_1844,59.57,36.69,16366.62,0,0,TCH_185,0
STU_1845,93.36,63.81,10800.92,0,1,TCH_207,0
STU_1846,78.34,70.8,5124.11,0,0,TCH_123,0
STU_1847,82.18,86.82,17882.37,0,0,TCH_180,0
STU_1848,60.15,53.84,4411.04,1,1,TCH_301,1
STU_1849,46.92,39.73,14121.66,0,0,TCH_257,1
STU_1850,80.6,78.37,13234.6,1,1,TCH_219,0
STU_1851,83.95,73.61,21876.74,0,1,TCH_158,0
STU_1852,83.27,82.87,2850.3,0,1,TCH_337,0
STU_1853,73.14,50.98,34821.84,0,0,TCH_314,0
STU_1854,55.49,65.41,20209.93,0,0,TCH_227,0
STU_1855,100.0,64.52,5652.6,1,0,TCH_323,0
STU_1856,77.2,63.44,5039.19,0,2,TCH_308,0
STU_1857,67.39,64.56,10475.54,0,0,TCH_213,0
STU_1858,67.46,62.34,27520.45,1,2,TCH_214,0
STU_1859,72.24,73.95,29767.87,0,1,TCH_308,0
STU_1860,86.04,53.36,13023.8,0,2,TCH_113,0
STU_1861,72.84,65.12,31578.82,0,0,TCH_108,0
STU_1862,82.88,81.72,2081.88,0,0,TCH_139,0
STU_1863,72.27,63.96,2537.12,0,2,TCH_293,1
STU_1864,68.31,49.57,38425.9,0,0,TCH_336,0
STU_1865,79.62,77.85,24396.97,0,0,TCH_124,0
STU_1866,79.05,60.95,10986.82,1,0,TCH_202,0
STU_1867,67.46,52.23,23012.6,0,2,TCH_300,0
STU_1868,58.76,45.76,48731.07,1,1,TCH_345,0
STU_1869,75.13,63.09,24182.04,0,1,TCH_121,0
STU_1870,71.18,64.54,29712.7,0,1,TCH_334,0
STU_1871,61.68,44.32,23444.7,0,0,TCH_337,0
STU_1872,57.36,43.78,4762.65,0,1,TCH_103,1
STU_1873,76.16,58.75,28898.08,0,0,TCH_253,0
STU_1874,78.25,57.4,5255.72,1,2,TCH_285,0
STU_1875,64.6,59.13,35469.51,1,0,TCH_128,0
STU_1876,61.3,60.39,11205.34,0,0,TCH_208,0
STU_1877,57.55,56.77,18950.46,0,1,TCH_197,0
STU_1878,75.73,67.69,12314.66,0,0,TCH_314,0
STU_1879,57.94,71.47,3480.59,0,1,TCH_136,1
STU_1880,100.0,84.24,7152.62,0,0,TCH_174,0
STU_1881,63.85,66.15,63778.19,1,0,TCH_169,0
STU_1882,33.62,36.03,50553.59,0,0,TCH_245,1
STU_1883,69.55,71.17,7795.68,1,1,TCH_227,0
STU_1884,68.9,56.72,85978.39,0,0,TCH_184,0
STU_1885,86.68,76.12,30018.39,0,1,TCH_141,0
STU_1886,74.32,50.88,16161.08,0,0,TCH_199,0
STU_1887,57.49,56.16,2614.28,0,0,TCH_140,1
STU_1888,65.7,49.67,36757.39,0,0,TCH_265,0
STU_1889,74.91,74.31,14227.33,0,2,TCH_133,0
STU_1890,37.53,51.28,32428.51,1,1,TCH_116,0
STU_1891,90.08,69.38,28975.34,1,0,TCH_264,0
STU_1892,57.53,75.02,28846.98,0,1,TCH_252,0
STU_1893,91.26,71.89,19968.56,1,2,TCH_329,0
STU_1894,75.89,49.41,7167.28,0,0,TCH_221,0
STU_1895,79.44,59.88,8145.72,1,2,TCH_175,0
STU_1896,87.24,61.9,7532.71,0,0,TCH_186,0
STU_1897,78.6,70.95,2303.74,0,2,TCH_216,0
STU_1898,80.09,55.7,15104.54,0,1,TCH_205,0
STU_1899,67.53,55.13,20001.39,0,0,TCH_185,0
STU_1900,75.58,68.5,30848.47,0,0,TCH_312,0
STU_1901,61.19,58.1,4265.23,0,2,TCH_126,1
STU_1902,64.85,58.78,13784.96,0,1,TCH_156,0
STU_1903,99.47,80.94,2120.61,0,1,TCH_130,0
STU_1904,57.88,51.02,3498.86,0,0,TCH_233,1
STU_1905,72.31,47.35,2836.05,0,0,TCH_318,1
STU_1906,71.7,59.05,21390.86,0,0,TCH_267,0
STU_1907,65.34,63.89,3268.01,0,0,TCH_197,1
STU_1908,77.72,65.26,20905.66,1,1,TCH_111,0
STU_1909,78.85,71.22,6307.73,0,2,TCH_336,0
STU_1910,56.11,47.8,33520.76,0,1,TCH_348,0
STU_1911,71.52,72.86,27161.74,0,0,TCH_152,0
STU_1912,53.76,26.7,49490.77,0,1,TCH_298,1
STU_1913,81.83,70.51,34281.73,0,2,TCH_237,0
STU_1914,72.65,77.08,42619.87,0,1,TCH_272,0
STU_1915,71.23,77.72,31357.55,0,1,TCH_244,0
STU_1916,79.89,65.61,19732.28,1,2,TCH_253,0
STU_1917,65.87,46.26,4799.63,0,1,TCH_312,1
STU_1918,83.71,83.89,6755.79,1,0,TCH_319,0
STU_1919,55.77,52.95,5587.7,0,0,TCH_289,0
STU_1920,91.18,73.12,15879.43,0,2,TCH_221,0
STU_1921,61.74,48.11,12506.2,0,0,TCH_145,0
STU_1922,44.56,34.24,32270.12,0,0,TCH_163,1
STU_1923,65.07,64.68,47760.07,0,0,TCH_229,0
STU_1924,63.37,64.72,9784.38,0,1,TCH_153,0
STU_1925,64.96,60.99,12588.94,0,2,TCH_206,0
STU_1926,73.47,56.44,55376.38,1,0,TCH_292,0
STU_1927,86.47,61.23,6849.41,1,1,TCH_150,0
STU_1928,67.12,45.95,25581.47,0,2,TCH_280,0
STU_1929,59.63,50.17,5828.03,1,0,TCH_135,0
STU_1930,53.1,41.8,19160.11,0,0,TCH_214,1
STU_1931,62.98,40.69,6387.72,0,2,TCH_125,0
STU_1932,41.68,51.52,34278.04,0,0,TCH_128,1
STU_1933,59.12,42.28,14365.18,0,1,TCH_248,0
STU_1934,88.66,83.04,5085.7,0,1,TCH_110,0
STU_1935,57.65,58.53,5811.18,1,0,TCH_139,0
STU_1936,79.43,70.6,12213.81,0,2,TCH_110,0
STU_1937,51.6,67.61,50896.26,0,0,TCH_263,0
STU_1938,96.57,65.08,24021.82,1,0,TCH_212,0
STU_1939,97.56,87.28,12050.53,0,0,TCH_286,0
STU_1940,78.87,64.34,8180.98,0,0,TCH_138,0
STU_1941,99.87,100.0,13953.25,0,2,TCH_331,0
STU_1942,75.34,61.39,22696.39,0,1,TCH_326,0
STU_1943,81.53,63.49,24982.19,0,2,TCH_153,0
STU_1944,88.93,77.61,7886.95,0,0,TCH_197,0
STU_1945,72.7,61.53,21156.72,0,1,TCH_154,0
STU_1946,46.71,40.44,18084.91,1,1,TCH_210,0
STU_1947,81.83,59.4,49953.89,1,2,TCH_251,0
STU_1948,62.92,72.34,42124.37,0,1,TCH_345,0
STU_1949,64.04,46.79,25365.45,0,0,TCH_249,0
STU_1950,74.47,66.91,21277.45,0,0,TCH_168,0
STU_1951,78.49,77.66,6803.94,1,0,TCH_155,0
STU_1952,72.25,74.4,30058.66,0,1,TCH_132,0
STU_1953,79.54,61.71,10366.29,0,2,TCH_349,0
STU_1954,59.4,53.58,6766.77,1,0,TCH_135,0
STU_1955,69.36,57.61,9271.54,1,0,TCH_338,0
STU_1956,82.74,54.29,29112.43,0,0,TCH_247,0
STU_1957,96.59,83.33,4413.68,0,1,TCH_310,0
STU_1958,100.0,80.39,11136.47,0,0,TCH_326,0
STU_1959,76.49,80.3,12169.67,0,0,TCH_343,0
STU_1960,82.6,61.33,2559.76,0,0,TCH_334,1
STU_1961,99.72,90.72,5267.6,0,1,TCH_180,0
STU_1962,59.94,67.55,28294.64,0,1,TCH_289,0
STU_1963,79.45,68.14,28647.22,0,1,TCH_208,0
STU_1964,81.53,47.21,7188.46,0,0,TCH_334,0
STU_1965,91.72,69.91,33179.3,0,0,TCH_325,0
STU_1966,52.94,69.62,24161.87,0,0,TCH_300,0
STU_1967,55.91,56.52,10116.89,1,0,TCH_253,0
STU_1968,70.32,69.13,22699.1,0,0,TCH_293,0
STU_1969,75.67,64.51,50792.16,0,0,TCH_344,0
STU_1970,86.84,69.87,11214.2,0,1,TCH_172,0
STU_1971,77.76,47.98,6085.54,0,0,TCH_300,0
STU_1972,67.73,68.58,44662.3,0,0,TCH_139,0
STU_1973,76.25,76.54,15885.43,1,2,TCH_116,0
STU_1974,74.52,55.2,3668.42,0,1,TCH_228,1
STU_1975,96.18,75.92,14753.43,1,1,TCH_316,0
STU_1976,72.48,60.35,12414.64,0,2,TCH_160,0
STU_1977,64.25,62.75,31026.37,0,0,TCH_270,0
STU_1978,76.74,60.6,13347.54,1,1,TCH_203,0
STU_1979,72.98,73.1,6420.25,0,1,TCH_141,0
STU_1980,46.44,48.57,18888.71,0,0,TCH_124,1
STU_1981,69.77,36.36,13732.15,0,0,TCH_138,0
STU_1982,68.49,65.52,5979.9,0,0,TCH_134,0
STU_1983,61.84,67.07,14786.64,1,0,TCH_230,0
STU_1984,85.53,59.8,27850.49,1,0,TCH_341,0
STU_1985,58.21,59.02,2434.81,1,0,TCH_328,1
STU_1986,76.83,84.4,16948.33,0,0,TCH_207,0
STU_1987,67.78,61.79,8452.17,0,0,TCH_271,0
STU_1988,71.62,74.39,7193.9,0,0,TCH_278,0
STU_1989,76.18,61.28,9478.21,1,0,TCH_321,0
STU_1990,50.39,50.05,8278.77,0,0,TCH_201,0
STU_1991,72.87,61.68,28778.23,0,1,TCH_197,0
STU_1992,100.0,76.13,6819.57,1,0,TCH_111,0
STU_1993,46.65,46.51,21816.2,0,2,TCH_118,1
STU_1994,69.14,45.17,3481.73,0,2,TCH_200,1
STU_1995,86.85,68.8,47360.86,1,1,TCH_143,0
STU_1996,74.52,78.09,16605.49,0,1,TCH_286,0
STU_1997,80.32,58.55,20399.34,0,0,TCH_148,0
STU_1998,34.37,29.96,7308.17,0,0,TCH_288,1
STU_1999,78.97,68.0,9967.89,0,2,TCH_116,0
STU_2000,58.57,56.26,5799.76,1,0,TCH_173,0
STU_2001,74.65,68.56,42442.44,0,2,TCH_156,0
STU_2002,69.56,60.6,12044.52,0,1,TCH_154,0
STU_2003,100.0,80.72,16931.96,0,0,TCH_340,0
STU_2004,78.2,63.41,21879.23,1,0,TCH_146,0
STU_2005,68.31,48.23,8956.89,0,1,TCH_111,0
STU_2006,47.35,47.7,21099.93,0,0,TCH_161,1
STU_2007,71.82,70.34,18904.83,0,0,TCH_179,0
STU_2008,82.35,74.56,20345.26,0,1,TCH_315,0
STU_2009,68.79,43.83,12077.54,0,1,TCH_182,0
STU_2010,62.42,59.97,9241.77,0,0,TCH_107,0
STU_2011,61.41,47.92,5767.02,0,0,TCH_322,0
STU_2012,78.03,80.74,28112.55,0,2,TCH_248,0
STU_2013,81.39,72.1,16060.8,1,1,TCH_180,0
STU_2014,90.42,83.21,10814.31,0,1,TCH_314,0
STU_2015,55.08,53.26,45234.96,0,2,TCH_328,0
STU_2016,77.89,66.07,2735.31,0,0,TCH_217,1
STU_2017,68.17,75.86,30474.0,1,0,TCH_307,0
STU_2018,68.62,70.9,92375.9,1,2,TCH_297,0
STU_2019,76.03,66.8,34697.83,0,1,TCH_299,0
STU_2020,76.11,63.67,26945.48,1,0,TCH_124,0
STU_2021,77.93,49.69,9033.41,0,0,TCH_309,0
STU_2022,54.14,55.73,5946.09,0,1,TCH_188,0
STU_2023,58.75,53.99,21911.92,0,0,TCH_111,0
STU_2024,92.29,80.91,7448.49,1,2,TCH_242,0
STU_2025,66.69,68.59,4904.49,0,0,TCH_158,1
STU_2026,74.59,77.08,25163.6,1,0,TCH_253,0
STU_2027,85.82,74.86,7621.35,0,0,TCH_332,0
STU_2028,76.95,55.71,38878.36,0,1,TCH_208,0
STU_2029,78.2,45.43,29548.15,0,2,TCH_125,0
STU_2030,83.42,61.8,30222.67,1,1,TCH_146,0
STU_2031,38.25,56.28,24147.86,0,2,TCH_131,1
STU_2032,62.65,75.83,33914.54,0,0,TCH_109,0
STU_2033,77.03,63.84,26578.9,0,0,TCH_115,0
STU_2034,90.81,59.88,15838.83,1,2,TCH_298,0
STU_2035,70.99,56.11,7260.88,0,2,TCH_244,0
STU_2036,57.33,65.78,34866.89,0,2,TCH_250,0
STU_2037,57.73,48.73,29545.42,0,1,TCH_125,0
STU_2038,83.26,75.85,11604.89,1,0,TCH_312,0
STU_2039,66.73,61.73,2597.94,1,0,TCH_185,0
STU_2040,69.89,69.04,17264.21,1,2,TCH_349,0
STU_2041,79.23,85.72,2778.83,0,0,TCH_234,0
STU_2042,26.48,41.78,41112.21,0,0,TCH_113,1
STU_2043,100.0,81.47,50907.68,1,1,TCH_178,0
STU_2044,59.03,74.7,5151.38,0,0,TCH_216,0
STU_2045,73.63,67.67,18923.21,0,2,TCH_106,0
STU_2046,44.43,38.73,3452.11,0,0,TCH_236,1
STU_2047,63.66,65.07,21613.19,1,1,TCH_214,0
STU_2048,88.67,77.68,8399.28,0,1,TCH_275,0
STU_2049,41.26,41.68,19140.82,0,1,TCH_171,1
STU_2050,86.89,66.96,8999.18,1,0,TCH_341,0
STU_2051,65.89,56.55,4359.77,0,0,TCH_158,1
STU_2052,77.31,61.07,9815.92,0,0,TCH_314,0
STU_2053,79.86,65.26,3793.13,1,0,TCH_320,0
STU_2054,76.62,57.54,14901.61,1,1,TCH_181,0
STU_2055,57.03,58.08,2627.2,1,0,TCH_322,1
STU_2056,64.53,61.83,13240.04,0,0,TCH_321,0
STU_2057,48.08,52.3,34621.94,0,0,TCH_215,1
STU_2058,77.38,65.8,29290.65,1,1,TCH_266,0
STU_2059,95.53,75.54,34155.76,0,0,TCH_326,0
STU_2060,42.63,60.0,40275.08,1,2,TCH_245,0
STU_2061,58.58,55.82,3656.06,1,1,TCH_286,1
STU_2062,67.27,73.0,4067.35,0,1,TCH_333,1
STU_2063,72.6,53.6,14213.01,1,2,TCH_202,0
STU_2064,83.19,75.8,35660.88,1,0,TCH_116,0
STU_2065,67.72,53.28,56947.86,0,2,TCH_113,0
STU_2066,65.26,53.59,2710.49,0,1,TCH_258,1
STU_2067,86.55,67.81,8595.59,0,2,TCH_251,0
STU_2068,79.93,63.21,5590.89,0,2,TCH_326,0
STU_2069,78.08,62.15,23156.71,0,0,TCH_207,0
STU_2070,71.69,75.19,17332.85,0,0,TCH_287,0
STU_2071,84.75,71.3,3915.59,1,1,TCH_144,0
STU_2072,60.16,58.34,11910.84,1,1,TCH_197,0
STU_2073,58.11,50.29,19348.73,0,0,TCH_230,0
STU_2074,81.19,77.28,24644.25,0,0,TCH_136,0
STU_2075,45.62,50.93,2303.85,0,0,TCH_270,1
STU_2076,71.38,59.74,35173.29,1,1,TCH_267,0
STU_2077,65.25,43.31,14634.5,0,2,TCH_317,0
STU_2078,48.91,51.51,27062.45,0,1,TCH_282,1
STU_2079,56.03,59.38,26749.06,1,0,TCH_314,0
STU_2080,68.37,51.23,5158.09,0,0,TCH_207,0
STU_2081,85.51,68.35,3750.91,1,0,TCH_138,0
STU_2082,60.21,61.49,21163.6,1,0,TCH_114,0
STU_2083,88.2,57.21,4551.63,1,2,TCH_219,0
STU_2084,70.95,56.08,30450.55,0,0,TCH_340,0
STU_2085,89.66,77.56,21429.78,0,1,TCH_103,0
STU_2086,60.93,67.61,29660.83,1,2,TCH_192,0
STU_2087,69.27,83.42,7328.98,0,2,TCH_313,0
STU_2088,75.53,84.9,7710.08,0,0,TCH_252,0
STU_2089,67.31,61.82,18685.57,0,0,TCH_240,0
STU_2090,84.3,65.73,2479.26,0,0,TCH_309,0
STU_2091,36.89,51.36,21446.63,0,1,TCH_260,1
STU_2092,100.0,74.56,29098.5,0,2,TCH_115,0
STU_2093,82.87,62.1,10046.35,0,0,TCH_336,0
STU_2094,67.4,57.39,23714.81,0,0,TCH_269,0
STU_2095,61.72,52.72,4878.51,0,2,TCH_207,1
STU_2096,57.0,58.33,7834.88,0,1,TCH_225,0
STU_2097,79.68,61.79,56921.86,0,2,TCH_293,0
STU_2098,84.92,71.81,66386.27,0,0,TCH_154,0
STU_2099,67.56,76.49,12780.21,0,0,TCH_326,0
STU_2100,86.6,73.18,42832.95,0,0,TCH_269,0
STU_2101,56.39,69.0,13095.11,0,0,TCH_133,0
STU_2102,53.74,64.27,7170.94,0,1,TCH_257,0
STU_2103,97.2,84.24,6657.08,0,0,TCH_346,0
STU_2104,78.87,63.78,41783.35,0,0,TCH_112,0
STU_2105,90.95,84.98,4839.22,1,2,TCH_240,0
STU_2106,57.19,51.81,14999.39,0,0,TCH_117,0
STU_2107,56.15,53.67,14162.92,1,1,TCH_259,0
STU_2108,64.62,62.07,22184.29,0,0,TCH_195,0
STU_2109,57.64,54.53,12374.51,1,2,TCH_326,0
STU_2110,80.58,61.15,6767.7,0,0,TCH_222,0
STU_2111,58.73,39.97,4784.04,0,1,TCH_138,1
STU_2112,52.42,61.05,16546.12,0,0,TCH_145,0
STU_2113,72.13,68.98,21040.52,0,0,TCH_343,0
STU_2114,50.65,33.18,14642.86,0,1,TCH_128,1
STU_2115,43.01,38.34,22111.29,0,0,TCH_289,1
STU_2116,72.0,64.99,4288.9,0,0,TCH_340,1
STU_2117,43.76,50.68,34115.95,0,2,TCH_320,1
STU_2118,81.63,53.79,15098.31,1,2,TCH_161,0
STU_2119,49.07,48.55,4034.61,0,0,TCH_344,1
STU_2120,36.39,47.23,11296.37,1,0,TCH_335,0
STU_2121,65.59,55.84,29944.81,0,0,TCH_284,0
STU_2122,72.17,65.86,36177.49,0,0,TCH_115,0
STU_2123,77.37,61.55,6611.12,0,2,TCH_283,0
STU_2124,72.58,72.64,20633.73,0,1,TCH_335,0
STU_2125,54.11,44.47,3580.16,0,0,TCH_338,1
STU_2126,80.7,57.0,2511.82,0,2,TCH_220,1
STU_2127,84.4,70.93,14328.32,0,1,TCH_109,0
STU_2128,51.91,36.81,19803.18,1,1,TCH_257,0
STU_2129,67.28,39.32,25828.86,0,0,TCH_252,0
STU_2130,65.88,70.37,8237.65,1,0,TCH_202,0
STU_2131,73.31,54.14,2098.2,1,1,TCH_183,0
STU_2132,66.93,46.82,11795.04,1,0,TCH_232,0
STU_2133,68.98,53.27,2239.71,0,0,TCH_164,1
STU_2134,79.63,59.21,3447.41,0,0,TCH_321,1
STU_2135,53.29,50.55,7933.22,0,0,TCH_276,0
STU_2136,81.06,57.7,10621.72,0,1,TCH_102,0
STU_2137,87.12,77.25,6916.51,0,1,TCH_272,0
STU_2138,94.51,83.17,15079.27,0,0,TCH_241,0
STU_2139,37.85,29.96,2854.11,0,0,TCH_219,1
STU_2140,67.26,54.17,4342.44,0,1,TCH_257,1
STU_2141,40.52,39.08,19824.37,1,0,TCH_341,0
STU_2142,33.47,38.43,4299.73,0,1,TCH_167,1
STU_2143,72.16,74.12,17315.41,0,1,TCH_245,0
STU_2144,64.01,69.81,2843.55,1,0,TCH_289,0
STU_2145,74.5,89.69,9848.09,0,1,TCH_136,0
STU_2146,77.29,43.68,4929.45,0,1,TCH_252,1
STU_2147,88.72,63.99,3741.88,1,0,TCH_275,0
STU_2148,70.81,80.63,14556.4,0,0,TCH_292,0
STU_2149,100.0,61.99,41536.45,0,2,TCH_280,0
STU_2150,74.6,82.67,2845.18,0,0,TCH_337,0
STU_2151,97.64,80.06,10211.16,0,2,TCH_306,0
STU_2152,35.01,42.85,20441.18,0,1,TCH_172,1
STU_2153,90.25,61.35,11317.64,0,0,TCH_242,0
STU_2154,67.29,55.86,26636.85,0,0,TCH_148,0
STU_2155,40.77,61.94,4970.28,0,0,TCH_220,1
STU_2156,76.31,65.31,50131.73,1,0,TCH_187,0
STU_2157,65.46,54.83,9295.96,0,1,TCH_295,0
STU_2158,78.7,71.28,8268.45,1,2,TCH_239,0
STU_2159,85.17,69.18,33144.39,0,2,TCH_286,0
STU_2160,47.66,52.05,14447.12,1,0,TCH_349,0
STU_2161,85.22,62.64,12898.83,0,2,TCH_136,0
STU_2162,70.1,61.29,21473.04,0,2,TCH_160,0
STU_2163,90.29,67.76,15006.59,0,2,TCH_328,0
STU_2164,66.92,42.11,4660.29,1,0,TCH_270,1
STU_2165,62.94,62.59,18821.96,0,1,TCH_223,0
STU_2166,70.41,49.91,4148.86,0,1,TCH_297,1
STU_2167,71.53,61.27,26587.46,0,0,TCH_138,0
STU_2168,60.06,65.3,70687.56,1,2,TCH_283,0
STU_2169,62.56,42.56,9107.47,0,0,TCH_162,0
STU_2170,51.6,57.0,10825.21,0,0,TCH_145,0
STU_2171,63.48,55.09,2713.19,0,2,TCH_187,1
STU_2172,80.14,58.42,2207.43,0,0,TCH_110,1
STU_2173,67.94,80.99,40154.44,1,2,TCH_161,0
STU_2174,85.14,71.08,4065.23,1,1,TCH_176,0
STU_2175,67.22,54.65,10852.87,0,0,TCH_325,0
STU_2176,48.53,41.31,27339.77,0,0,TCH_252,1
STU_2177,78.96,76.19,35016.51,1,1,TCH_298,0
STU_2178,59.9,49.82,12990.73,0,1,TCH_151,0
STU_2179,66.5,67.46,14487.26,1,2,TCH_103,0
STU_2180,88.56,73.11,18615.58,0,2,TCH_158,0
STU_2181,52.59,62.71,50810.73,0,0,TCH_171,0
STU_2182,72.47,53.06,15844.82,0,0,TCH_247,0
STU_2183,69.39,52.6,14296.83,0,2,TCH_192,0
STU_2184,80.51,65.5,2219.61,1,1,TCH_162,0
STU_2185,82.83,67.72,3266.22,0,0,TCH_153,0
STU_2186,73.96,60.83,14911.83,1,2,TCH_216,0
STU_2187,64.59,85.07,43289.53,0,2,TCH_342,0
STU_2188,77.1,86.89,32226.32,1,1,TCH_336,0
STU_2189,90.03,77.01,62751.12,0,0,TCH_209,0
STU_2190,69.59,65.92,13256.37,1,1,TCH_173,0
STU_2191,65.99,57.23,25262.65,0,1,TCH_206,0
STU_2192,75.82,55.0,29526.3,1,2,TCH_325,0
STU_2193,70.58,60.53,17663.21,0,2,TCH_156,0
STU_2194,49.93,57.67,8204.35,0,1,TCH_317,0
STU_2195,73.59,77.21,11522.56,1,1,TCH_268,0
STU_2196,49.8,59.84,31270.17,0,2,TCH_340,0
STU_2197,75.62,50.27,7319.04,0,0,TCH_349,0
