Student_ID,Attendance,Math_Score,Parent_Income,Has_Internet,Parent_Education,Teacher_ID,Dropout_Risk
STU_2198,58.04,51.93,40604.72,0,0,TCH_102,0
STU_2199,70.55,47.64,5916.7,0,2,TCH_219,0
STU_2200,75.86,77.2,22765.43,0,0,TCH_105,0
STU_2201,100.0,75.88,16936.47,0,0,TCH_104,0
STU_2202,81.14,68.21,22770.4,0,0,TCH_104,0
STU_2203,90.47,79.08,10626.4,0,0,TCH_153,0
STU_2204,98.08,100.0,42465.8,0,0,TCH_146,0
STU_2205,77.34,69.09,17014.34,1,0,TCH_314,0
STU_2206,74.29,62.19,7101.39,0,2,TCH_276,0
STU_2207,54.0,39.99,17260.53,0,1,TCH_108,1
STU_2208,68.25,75.54,7070.23,0,1,TCH_198,0
STU_2209,59.15,53.68,7214.29,0,0,TCH_119,0
STU_2210,63.98,74.96,9652.35,0,1,TCH_221,0
STU_2211,98.06,89.89,30701.83,0,1,TCH_340,0
STU_2212,71.72,58.4,12406.15,0,1,TCH_160,0
STU_2213,56.86,40.19,19040.08,0,0,TCH_222,0
STU_2214,90.62,77.1,9462.91,0,0,TCH_333,0
STU_2215,84.33,64.45,6589.84,1,2,TCH_262,0
STU_2216,85.11,71.46,48396.92,0,1,TCH_277,0
STU_2217,39.91,54.44,15879.26,0,1,TCH_181,1
STU_2218,99.23,63.0,42760.45,0,1,TCH_161,0
STU_2219,61.62,59.62,5411.28,1,0,TCH_244,0
STU_2220,81.67,76.6,4383.07,1,1,TCH_315,0
STU_2221,100.0,88.08,31050.69,1,0,TCH_102,0
STU_2222,100.0,66.36,19134.57,0,1,TCH_259,0
STU_2223,55.34,57.4,5097.59,0,2,TCH_326,0
STU_2224,48.33,61.03,6707.51,0,1,TCH_329,0
STU_2225,91.46,78.31,26191.45,1,0,TCH_112,0
STU_2226,72.13,62.12,11073.44,1,0,TCH_219,0
STU_2227,62.49,68.89,18654.53,0,1,TCH_224,0
STU_2228,79.32,60.65,7748.63,0,2,TCH_338,0
STU_2229,67.56,45.24,9200.32,0,1,TCH_188,0
STU_2230,80.52,66.31,72186.38,0,1,TCH_172,0
STU_2231,71.0,67.95,6267.65,0,0,TCH_167,0
STU_2232,80.84,78.89,12592.16,0,1,TCH_241,0
STU_2233,56.58,59.25,29907.23,0,1,TCH_200,0
STU_2234,91.37,83.18,6101.23,0,2,TCH_197,0
STU_2235,80.46,78.73,10047.63,0,0,TCH_110,0
STU_2236,79.69,64.42,16321.24,0,1,TCH_204,0
STU_2237,53.23,50.46,11843.21,0,0,TCH_283,0
STU_2238,95.49,90.17,11228.97,0,1,TCH_166,0
STU_2239,69.79,49.77,8753.24,1,2,TCH_222,0
STU_2240,80.92,72.84,15251.78,1,0,TCH_319,0
STU_2241,65.16,51.93,16687.37,0,0,TCH_128,0
STU_2242,73.91,75.35,17888.98,0,1,TCH_236,0
STU_2243,74.46,64.49,3094.5,0,1,TCH_294,1
STU_2244,27.7,36.7,16955.77,0,0,TCH_252,1
STU_2245,78.74,84.53,47940.0,1,0,TCH_325,0
STU_2246,99.48,68.93,13680.13,1,1,TCH_175,0
STU_2247,78.1,69.02,20843.06,0,2,TCH_269,0
STU_2248,55.63,51.58,14203.72,1,0,TCH_108,0
STU_2249,79.75,73.17,30938.51,1,2,TCH_306,0
STU_2250,85.89,90.83,41799.83,1,0,TCH_139,0
STU_2251,77.69,60.56,5054.16,0,0,TCH_124,0
STU_2252,68.89,49.36,10613.41,0,0,TCH_104,0
STU_2253,66.37,51.73,9473.14,0,2,TCH_238,0
STU_2254,66.31,57.46,9793.33,0,0,TCH_286,0
STU_2255,80.47,68.92,4011.96,0,1,TCH_325,0
STU_2256,48.89,50.48,27199.17,1,0,TCH_315,0
STU_2257,64.42,76.68,2546.32,0,2,TCH_223,1
STU_2258,93.93,92.61,13268.85,1,2,TCH_306,0
STU_2259,94.51,89.74,18265.24,0,1,TCH_137,0
STU_2260,47.83,73.84,5487.86,0,2,TCH_171,0
STU_2261,53.03,60.06,37443.02,1,1,TCH_232,0
STU_2262,65.94,70.65,29353.32,0,2,TCH_275,0
STU_2263,83.39,78.08,11553.88,0,0,TCH_189,0
STU_2264,42.59,51.96,9943.73,1,0,TCH_245,0
STU_2265,69.18,65.45,6048.97,1,1,TCH_297,0
STU_2266,62.89,53.76,21639.62,0,0,TCH_136,0
STU_2267,89.89,61.47,4119.03,1,0,TCH_159,0
STU_2268,44.85,45.6,19102.66,0,1,TCH_275,1
STU_2269,71.39,68.49,29720.85,1,0,TCH_304,0
STU_2270,64.1,59.18,5890.73,1,1,TCH_127,0
STU_2271,92.05,64.57,32196.65,0,0,TCH_296,0
STU_2272,78.96,65.72,2508.37,0,2,TCH_304,1
STU_2273,61.21,54.55,38591.09,0,2,TCH_180,0
STU_2274,82.8,69.06,3889.61,0,2,TCH_213,0
STU_2275,64.17,63.41,17566.67,1,0,TCH_139,0
STU_2276,84.99,78.06,6316.88,0,1,TCH_144,0
STU_2277,66.44,54.87,29168.94,1,2,TCH_323,0
STU_2278,85.82,81.3,12770.83,1,2,TCH_161,0
STU_2279,76.54,77.24,4179.57,1,1,TCH_192,0
STU_2280,100.0,83.2,14694.18,1,0,TCH_214,0
STU_2281,69.21,68.17,9860.76,0,1,TCH_285,0
STU_2282,75.74,75.29,18246.16,0,1,TCH_166,0
STU_2283,62.81,46.71,34043.77,0,0,TCH_155,0
STU_2284,70.04,72.57,9898.97,0,1,TCH_139,0
STU_2285,29.47,29.78,7134.83,0,2,TCH_197,1
STU_2286,76.98,59.26,2219.32,0,1,TCH_139,1
STU_2287,90.14,76.05,14829.31,0,0,TCH_190,0
STU_2288,75.95,44.13,9719.36,1,1,TCH_304,0
STU_2289,50.29,51.93,9041.64,1,2,TCH_336,0
STU_2290,57.97,64.6,5030.56,0,1,TCH_132,0
STU_2291,33.55,23.67,10433.24,0,1,TCH_105,1
STU_2292,84.68,81.7,64447.66,0,1,TCH_315,0
STU_2293,54.9,45.95,7302.08,0,1,TCH_246,0
STU_2294,69.57,63.81,15733.28,1,1,TCH_179,0
STU_2295,67.69,55.08,24474.28,0,0,TCH_267,0
STU_2296,92.32,81.12,22743.97,1,0,TCH_191,0
STU_2297,71.28,73.02,7979.75,0,0,TCH_196,0
STU_2298,82.13,75.75,16157.24,0,0,TCH_158,0
STU_2299,78.2,66.88,32749.95,0,0,TCH_158,0
STU_2300,90.39,69.48,2233.52,0,0,TCH_147,0
STU_2301,66.41,59.15,10583.45,0,2,TCH_268,0
STU_2302,98.04,85.39,5809.33,1,0,TCH_112,0
STU_2303,40.22,51.03,9380.85,1,0,TCH_206,0
STU_2304,82.86,75.23,10067.55,0,0,TCH_144,0
STU_2305,57.0,41.37,22595.99,1,1,TCH_188,0
STU_2306,62.61,57.34,3477.79,0,0,TCH_280,1
STU_2307,78.54,60.79,12779.56,1,0,TCH_269,0
STU_2308,78.42,73.7,14458.4,0,0,TCH_199,0
STU_2309,79.1,59.81,12222.95,1,2,TCH_290,0
STU_2310,49.21,54.05,21744.43,0,2,TCH_254,0
STU_2311,91.74,72.22,9262.54,0,2,TCH_265,0
STU_2312,56.49,35.1,45497.35,0,0,TCH_287,1
STU_2313,58.49,64.4,11861.01,0,1,TCH_106,0
STU_2314,79.57,67.49,14701.96,0,1,TCH_232,0
STU_2315,65.7,72.18,28190.11,0,0,TCH_334,0
STU_2316,74.62,48.12,6828.64,1,0,TCH_144,0
STU_2317,37.65,39.68,3172.7,1,0,TCH_157,1
STU_2318,74.26,62.39,20453.93,1,1,TCH_348,0
STU_2319,73.27,66.66,11896.03,1,0,TCH_342,0
STU_2320,62.35,44.16,36023.37,1,0,TCH_130,0
STU_2321,38.89,48.77,62838.44,0,0,TCH_122,1
STU_2322,66.81,79.2,9640.13,0,1,TCH_269,0
STU_2323,69.44,66.41,10053.41,1,2,TCH_237,0
STU_2324,64.49,59.62,9862.78,1,1,TCH_259,0
STU_2325,42.46,31.7,7885.73,0,1,TCH_206,1
STU_2326,93.92,68.61,24827.39,0,1,TCH_280,0
STU_2327,60.42,55.69,23344.11,0,0,TCH_257,0
STU_2328,66.67,54.7,11769.86,1,0,TCH_138,0
STU_2329,33.86,50.58,2685.34,0,2,TCH_258,1
STU_2330,93.92,81.69,7556.38,1,2,TCH_181,0
STU_2331,63.0,84.72,7186.09,1,1,TCH_199,0
STU_2332,71.48,53.08,26997.05,0,0,TCH_101,0
STU_2333,86.81,72.42,3374.75,0,0,TCH_305,0
STU_2334,59.86,42.08,26573.38,0,0,TCH_176,0
STU_2335,84.45,48.44,18592.88,0,2,TCH_320,0
STU_2336,39.08,50.68,21776.25,0,1,TCH_111,1
STU_2337,78.26,71.93,10490.14,1,2,TCH_138,0
STU_2338,93.58,67.6,19078.67,0,1,TCH_293,0
STU_2339,61.29,57.71,16086.83,0,0,TCH_323,0
STU_2340,86.78,65.78,23978.78,0,0,TCH_112,0
STU_2341,97.51,73.56,10879.72,1,0,TCH_145,0
STU_2342,66.18,56.5,11603.36,0,1,TCH_254,0
STU_2343,64.94,50.0,17474.52,1,0,TCH_212,0
STU_2344,56.53,46.75,3715.64,0,1,TCH_332,1
STU_2345,62.35,50.53,10597.02,0,1,TCH_116,0
STU_2346,57.77,58.89,55606.95,0,0,TCH_203,0
STU_2347,56.51,26.17,2574.13,0,0,TCH_322,1
STU_2348,87.98,70.51,7697.06,0,0,TCH_197,0
STU_2349,58.15,44.01,7655.57,0,1,TCH_287,0
STU_2350,73.88,53.81,17054.88,0,0,TCH_291,0
STU_2351,70.57,57.09,3677.39,0,0,TCH_187,1
STU_2352,92.47,75.34,16854.87,0,2,TCH_208,0
STU_2353,62.45,55.33,3497.97,1,1,TCH_262,1
STU_2354,75.72,54.79,3496.54,0,1,TCH_339,1
STU_2355,81.87,76.34,21539.41,0,1,TCH_169,0
STU_2356,92.35,66.38,7876.43,1,2,TCH_310,0
STU_2357,62.23,49.99,58862.32,1,1,TCH_257,0
STU_2358,60.73,59.28,2571.03,1,0,TCH_298,1
STU_2359,54.07,55.65,10834.69,0,0,TCH_173,0
STU_2360,100.0,73.88,3800.95,1,1,TCH_332,0
STU_2361,90.77,45.1,8493.6,0,1,TCH_323,0
STU_2362,69.37,52.77,96987.79,0,1,TCH_325,0
STU_2363,98.97,81.0,34952.11,1,2,TCH_162,0
STU_2364,68.47,67.97,2742.97,0,2,TCH_255,1
STU_2365,80.87,67.73,14426.12,0,0,TCH_159,0
STU_2366,70.15,57.3,17654.29,0,0,TCH_178,0
STU_2367,75.97,88.51,5527.0,1,0,TCH_321,0
STU_2368,74.38,60.9,4351.66,0,1,TCH_136,1
STU_2369,63.63,64.3,37210.78,0,0,TCH_320,0
STU_2370,86.39,58.48,54017.96,0,0,TCH_121,0
STU_2371,80.74,57.54,74225.15,0,0,TCH_295,0
STU_2372,85.42,77.72,25392.71,1,0,TCH_247,0
STU_2373,74.8,75.33,18337.45,0,0,TCH_195,0
STU_2374,56.4,49.94,8363.53,0,0,TCH_327,0
STU_2375,95.64,58.9,4820.24,1,1,TCH_341,0
STU_2376,66.06,57.96,3234.11,0,0,TCH_167,1
STU_2377,75.46,67.17,19728.15,0,0,TCH_318,0
STU_2378,79.53,68.71,25037.47,1,2,TCH_291,0
STU_2379,75.36,59.58,28269.66,0,2,TCH_116,0
STU_2380,83.73,68.71,38760.19,0,0,TCH_111,0
STU_2381,86.1,64.16,33795.15,1,0,TCH_249,0
STU_2382,66.63,48.86,125896.01,1,1,TCH_244,0
STU_2383,94.38,84.19,6196.98,1,0,TCH_237,0
STU_2384,66.0,60.58,23614.91,1,0,TCH_217,0
STU_2385,75.05,63.52,15245.0,1,0,TCH_292,0
STU_2386,64.18,53.44,6541.84,1,0,TCH_121,0
STU_2387,59.9,54.14,62182.06,1,1,TCH_317,0
STU_2388,85.66,73.0,36226.76,0,2,TCH_219,0
STU_2389,100.0,97.29,4063.36,0,1,TCH_309,0
STU_2390,64.57,65.29,2397.6,1,1,TCH_149,0
STU_2391,88.23,66.27,19487.19,0,0,TCH_113,0
STU_2392,65.11,52.51,15900.06,0,1,TCH_291,0
STU_2393,69.84,53.79,43189.93,0,0,TCH_274,0
STU_2394,96.36,75.81,5998.7,0,0,TCH_128,0
STU_2395,53.9,44.21,3322.44,0,1,TCH_303,1
STU_2396,49.93,54.7,6500.68,1,2,TCH_263,0
STU_2397,68.69,34.78,2286.64,1,0,TCH_326,1
STU_2398,79.95,73.32,2548.29,1,2,TCH_279,0
STU_2399,76.95,68.93,38951.49,1,0,TCH_224,0
STU_2400,75.41,77.87,8508.35,0,0,TCH_303,0
STU_2401,70.51,71.08,9935.07,0,0,TCH_106,0
STU_2402,81.8,62.24,2278.14,0,1,TCH_128,1
STU_2403,26.29,43.42,6731.39,0,2,TCH_238,1
STU_2404,58.74,53.56,26500.27,0,1,TCH_132,0
STU_2405,68.6,41.81,16336.82,0,0,TCH_233,0
STU_2406,80.57,69.93,23022.98,0,0,TCH_210,0
STU_2407,92.35,69.17,10891.76,0,1,TCH_178,0
STU_2408,56.72,54.04,7560.07,1,0,TCH_259,0
STU_2409,91.86,91.63,11890.18,0,0,TCH_278,0
STU_2410,63.21,60.17,7852.83,0,2,TCH_302,0
STU_2411,68.05,50.66,29392.57,0,1,TCH_157,0
STU_2412,78.72,76.88,7300.36,0,0,TCH_314,0
STU_2413,66.95,63.8,18171.72,0,0,TCH_125,0
STU_2414,86.65,60.64,4209.8,0,0,TCH_325,0
STU_2415,63.93,42.3,19416.88,0,1,TCH_273,0
STU_2416,64.16,48.72,38679.47,1,2,TCH_325,0
STU_2417,85.78,79.83,16069.73,0,1,TCH_128,0
STU_2418,58.55,52.12,14309.78,1,0,TCH_103,0
STU_2419,73.73,65.05,50708.46,1,0,TCH_308,0
STU_2420,45.09,33.67,16808.61,0,2,TCH_198,1
STU_2421,97.29,87.01,6507.47,1,2,TCH_240,0
STU_2422,88.1,52.71,7187.95,0,1,TCH_332,0
STU_2423,100.0,73.45,20327.3,0,0,TCH_138,0
STU_2424,90.08,78.23,21945.12,0,1,TCH_114,0
STU_2425,53.06,40.61,7425.23,1,2,TCH_218,0
STU_2426,80.03,74.16,8354.68,0,1,TCH_128,0
STU_2427,56.23,45.05,72752.44,1,1,TCH_256,0
STU_2428,93.67,63.94,3612.99,1,0,TCH_174,0
STU_2429,53.48,64.95,9778.96,1,0,TCH_215,0
STU_2430,52.76,53.2,2967.24,0,0,TCH_131,1
STU_2431,45.85,52.7,27812.11,1,2,TCH_229,0
STU_2432,62.67,67.79,3453.38,0,1,TCH_274,1
STU_2433,59.66,29.6,18813.21,0,1,TCH_305,1
STU_2434,51.08,56.99,2872.12,1,0,TCH_183,1
STU_2435,99.85,72.3,18760.28,1,2,TCH_121,0
STU_2436,77.95,60.48,29776.17,0,2,TCH_302,0
STU_2437,76.18,70.08,9632.95,0,0,TCH_126,0
STU_2438,93.84,72.67,13076.14,0,2,TCH_294,0
STU_2439,73.84,70.25,9700.98,0,0,TCH_180,0
STU_2440,58.77,54.85,7360.6,0,0,TCH_225,0
STU_2441,44.5,48.38,26388.34,0,0,TCH_335,1
STU_2442,57.92,49.85,6761.87,0,2,TCH_283,0
STU_2443,92.58,64.9,21253.0,1,2,TCH_191,0
STU_2444,51.17,43.3,5463.8,0,0,TCH_320,1
STU_2445,75.3,64.15,6312.31,1,1,TCH_120,0
STU_2446,85.51,89.68,8152.52,1,1,TCH_146,0
STU_2447,74.28,79.29,15343.14,0,2,TCH_307,0
STU_2448,75.98,59.06,11088.65,0,0,TCH_200,0
STU_2449,79.83,68.5,22505.9,0,1,TCH_286,0
STU_2450,75.69,62.54,5603.72,1,1,TCH_183,0
STU_2451,94.14,77.78,2160.94,0,0,TCH_105,0
STU_2452,54.4,55.23,24479.02,0,0,TCH_246,0
STU_2453,73.61,69.44,27860.05,0,1,TCH_284,0
STU_2454,42.73,16.62,2919.84,0,0,TCH_296,1
STU_2455,38.89,47.0,16159.07,0,2,TCH_230,1
STU_2456,68.77,57.28,9127.22,1,0,TCH_100,0
STU_2457,78.15,59.84,25690.59,0,2,TCH_157,0
STU_2458,94.46,84.62,33121.53,1,0,TCH_223,0
STU_2459,100.0,94.67,30557.51,1,0,TCH_265,0
STU_2460,89.8,80.77,24522.5,0,0,TCH_114,0
STU_2461,80.91,63.36,6701.2,0,1,TCH_261,0
STU_2462,72.4,52.68,27060.9,1,1,TCH_288,0
STU_2463,47.03,18.16,13436.77,1,0,TCH_262,1
STU_2464,67.81,62.51,2812.99,0,0,TCH_163,1
STU_2465,89.36,79.4,11158.0,1,1,TCH_340,0
STU_2466,83.47,69.07,44750.58,0,0,TCH_124,0
STU_2467,50.7,59.76,34820.02,0,1,TCH_123,0
STU_2468,79.21,54.32,3618.19,0,0,TCH_111,1
STU_2469,77.93,65.04,22446.09,0,1,TCH_117,0
STU_2470,75.25,62.65,26582.45,0,1,TCH_114,0
STU_2471,69.58,60.65,6749.21,0,2,TCH_335,0
STU_2472,79.98,79.67,11568.77,0,1,TCH_307,0
STU_2473,80.46,67.23,20619.3,0,0,TCH_126,0
STU_2474,60.38,53.28,10671.62,1,0,TCH_171,0
STU_2475,76.83,56.73,3795.22,1,1,TCH_159,0
STU_2476,67.16,73.58,20356.64,0,1,TCH_273,0
STU_2477,47.69,34.3,38394.82,0,2,TCH_316,1
STU_2478,61.58,51.42,17854.2,0,1,TCH_244,0
STU_2479,46.54,64.87,24295.09,0,1,TCH_192,0
STU_2480,84.7,75.5,8655.98,0,0,TCH_152,0
STU_2481,75.34,65.0,5035.38,0,0,TCH_107,0
STU_2482,64.67,59.02,17440.79,1,0,TCH_178,0
STU_2483,91.31,65.32,7957.35,1,0,TCH_126,0
STU_2484,71.02,61.93,31499.57,0,1,TCH_273,0
STU_2485,48.53,45.62,3962.36,1,0,TCH_149,1
STU_2486,63.41,59.84,10523.21,0,0,TCH_343,0
STU_2487,94.49,61.63,9580.8,0,0,TCH_298,0
STU_2488,59.96,59.95,43722.35,1,0,TCH_230,0
STU_2489,74.13,74.64,4493.21,0,0,TCH_192,1
STU_2490,81.16,66.66,2148.43,0,1,TCH_291,0
STU_2491,78.85,73.78,6078.81,1,0,TCH_271,0
STU_2492,100.0,83.1,27745.07,1,1,TCH_280,0
STU_2493,52.36,45.34,5522.96,1,1,TCH_123,0
STU_2494,53.85,41.73,6133.89,1,2,TCH_159,0
STU_2495,52.6,42.38,4087.19,1,0,TCH_221,1
STU_2496,65.56,62.27,20851.97,0,0,TCH_230,0
STU_2497,86.49,71.33,3075.25,0,0,TCH_247,0
STU_2498,54.52,65.47,8034.24,0,0,TCH_145,0
STU_2499,86.7,79.93,6979.71,0,2,TCH_114,0
STU_2500,70.53,70.2,14150.6,0,1,TCH_252,0
STU_2501,53.37,54.65,21663.14,0,1,TCH_321,0
STU_2502,43.73,36.62,13417.42,0,0,TCH_305,1
STU_2503,47.09,51.51,42110.38,0,1,TCH_298,1
STU_2504,60.01,56.65,47375.14,1,0,TCH_116,0
STU_2505,67.46,49.09,8728.69,0,1,TCH_225,0
STU_2506,90.19,86.21,24554.59,0,1,TCH_335,0
STU_2507,81.99,80.21,22137.11,1,0,TCH_183,0
STU_2508,57.42,43.01,35518.93,1,0,TCH_327,0
STU_2509,76.13,59.3,10911.58,0,2,TCH_108,0
STU_2510,94.77,71.36,13340.45,0,0,TCH_265,0
STU_2511,98.11,84.96,10062.02,0,0,TCH_275,0
STU_2512,65.28,64.12,30494.54,0,0,TCH_348,0
STU_2513,84.37,71.07,5914.67,0,0,TCH_287,0
STU_2514,90.85,77.25,6110.81,0,1,TCH_162,0
STU_2515,47.39,35.56,8992.69,0,1,TCH_313,1
STU_2516,62.31,61.2,5927.15,0,1,TCH_345,0
STU_2517,100.0,78.99,14349.07,0,0,TCH_344,0
STU_2518,65.48,52.5,4166.55,1,1,TCH_216,1
STU_2519,26.07,20.31,7789.05,1,2,TCH_229,1
STU_2520,68.19,61.18,38704.58,0,0,TCH_187,0
STU_2521,86.87,75.69,9894.81,0,0,TCH_171,0
STU_2522,70.1,45.03,22688.81,0,2,TCH_238,0
STU_2523,80.73,68.62,3806.47,0,0,TCH_163,0
STU_2524,84.07,71.67,6266.6,0,0,TCH_304,0
STU_2525,64.68,53.26,26702.86,0,0,TCH_308,0
STU_2526,62.21,61.12,23594.98,0,0,TCH_171,0
STU_2527,72.3,62.05,9320.21,0,0,TCH_120,0
STU_2528,72.67,66.43,48316.69,0,0,TCH_117,0
STU_2529,70.81,67.83,38226.74,0,1,TCH_321,0
STU_2530,71.43,68.2,51171.73,0,0,TCH_163,0
STU_2531,58.77,65.43,10377.01,0,2,TCH_181,0
STU_2532,81.25,72.14,5299.86,0,0,TCH_209,0
STU_2533,78.99,62.62,16778.93,0,2,TCH_338,0
STU_2534,49.96,43.5,19316.94,0,2,TCH_194,1
STU_2535,64.16,47.86,4010.55,0,1,TCH_265,1
STU_2536,71.4,64.35,25160.58,0,2,TCH_131,0
STU_2537,61.99,70.4,2273.38,0,1,TCH_110,1
STU_2538,79.56,64.15,11887.81,0,2,TCH_144,0
STU_2539,69.0,65.89,8029.93,0,0,TCH_316,0
STU_2540,72.54,56.0,22223.6,0,0,TCH_132,0
STU_2541,63.99,60.34,7626.09,1,1,TCH_201,0
STU_2542,40.1,56.65,28300.24,1,0,TCH_268,0
STU_2543,39.24,50.41,15556.3,1,2,TCH_235,0
STU_2544,78.84,51.6,25690.42,0,2,TCH_110,0
STU_2545,74.0,70.11,70119.75,1,0,TCH_313,0
STU_2546,76.58,72.11,19052.11,0,2,TCH_278,0
STU_2547,72.02,64.95,64945.97,0,0,TCH_187,0
STU_2548,73.22,70.61,2438.9,0,0,TCH_140,1
STU_2549,84.54,62.39,8190.52,1,1,TCH_244,0
STU_2550,76.67,66.63,3711.87,0,0,TCH_175,1
STU_2551,85.61,82.47,6563.37,1,1,TCH_220,0
STU_2552,72.57,73.74,29384.82,0,1,TCH_145,0
STU_2553,65.49,64.78,2492.86,0,0,TCH_259,1
STU_2554,72.91,54.92,13015.26,0,1,TCH_306,0
STU_2555,57.46,44.07,14559.72,0,1,TCH_179,0
STU_2556,64.3,59.73,14354.0,0,0,TCH_153,0
STU_2557,72.66,65.41,11673.85,0,0,TCH_185,0
STU_2558,72.46,62.48,25452.85,0,2,TCH_191,0
STU_2559,68.4,52.99,4150.14,0,2,TCH_247,1
STU_2560,49.18,53.88,7578.5,0,0,TCH_260,0
STU_2561,79.55,68.83,16345.99,1,0,TCH_301,0
STU_2562,82.51,72.41,19613.85,0,2,TCH_267,0
STU_2563,94.66,82.73,9766.46,0,1,TCH_259,0
STU_2564,76.63,63.24,33236.24,0,0,TCH_341,0
STU_2565,70.02,57.13,10054.81,0,1,TCH_196,0
STU_2566,54.8,63.96,9731.95,1,0,TCH_101,0
STU_2567,92.38,67.85,2553.19,1,1,TCH_324,0
STU_2568,73.72,59.54,14015.71,0,0,TCH_132,0
STU_2569,72.9,76.08,20500.04,0,0,TCH_332,0
STU_2570,66.19,54.24,3822.99,1,0,TCH_304,1
STU_2571,65.23,58.15,7466.99,1,2,TCH_257,0
STU_2572,80.32,64.07,24797.86,1,1,TCH_260,0
STU_2573,54.68,34.97,8833.69,1,1,TCH_176,0
STU_2574,94.38,75.4,6148.21,0,1,TCH_215,0
STU_2575,91.11,64.56,18730.3,0,0,TCH_253,0
STU_2576,64.69,61.36,5286.5,0,2,TCH_249,0
STU_2577,57.04,65.28,35900.49,0,0,TCH_202,0
STU_2578,39.77,21.72,3674.01,0,2,TCH_293,1
STU_2579,51.23,46.67,20390.71,0,0,TCH_265,1
STU_2580,80.95,73.09,12383.67,0,0,TCH_202,0
STU_2581,74.73,43.0,32595.19,0,1,TCH_189,0
STU_2582,77.4,79.81,4023.47,0,1,TCH_273,0
STU_2583,42.32,49.19,18993.16,0,2,TCH_221,1
STU_2584,64.06,69.27,14731.4,0,1,TCH_341,0
STU_2585,90.51,68.67,11811.5,1,0,TCH_242,0
STU_2586,68.56,56.7,12141.62,1,2,TCH_325,0
STU_2587,50.92,48.94,21200.77,0,0,TCH_205,0
STU_2588,68.33,82.38,43646.94,0,2,TCH_218,0
STU_2589,58.43,68.24,3435.31,0,1,TCH_271,1
STU_2590,75.01,66.33,2295.43,0,0,TCH_148,1
STU_2591,70.31,64.73,26575.65,0,0,TCH_203,0
STU_2592,78.15,73.24,3717.19,0,0,TCH_302,0
STU_2593,51.73,74.95,66796.26,1,0,TCH_160,0
STU_2594,63.27,61.79,16488.06,0,0,TCH_294,0
STU_2595,86.36,72.27,17784.51,0,0,TCH_222,0
STU_2596,49.69,46.43,5326.39,0,0,TCH_233,1
STU_2597,54.95,55.32,6122.72,0,1,TCH_108,0
STU_2598,72.99,57.92,18153.51,0,2,TCH_105,0
