Student_ID,Attendance,Math_Score,Parent_Income,Has_Internet,Parent_Education,Teacher_ID,Dropout_Risk
STU_2599,74.3,69.54,38073.73,1,0,TCH_172,0
STU_2600,62.67,43.27,62589.8,0,0,TCH_202,0
STU_2601,65.82,56.89,5310.28,0,0,TCH_322,0
STU_2602,78.0,74.15,4160.13,0,1,TCH_259,0
STU_2603,82.74,73.34,2870.82,0,2,TCH_140,0
STU_2604,53.96,47.75,32408.09,0,1,TCH_213,0
STU_2605,75.46,62.96,7237.3,0,2,TCH_303,0
STU_2606,92.68,85.96,2027.21,0,1,TCH_107,0
STU_2607,68.26,48.85,5800.53,0,1,TCH_171,0
STU_2608,53.8,40.24,8242.76,1,0,TCH_277,0
STU_2609,53.11,42.57,72634.93,0,2,TCH_191,1
STU_2610,67.59,60.45,13120.62,0,2,TCH_161,0
STU_2611,85.54,57.76,5435.8,0,1,TCH_183,0
STU_2612,69.39,71.16,8115.43,0,2,TCH_161,0
STU_2613,72.84,54.46,8014.05,0,0,TCH_210,0
STU_2614,55.05,55.28,2298.84,0,2,TCH_226,1
STU_2615,84.75,65.06,4178.56,0,0,TCH_106,0
STU_2616,52.82,51.03,19821.32,0,0,TCH_302,0
STU_2617,62.43,41.43,3921.78,0,0,TCH_183,1
STU_2618,79.45,77.68,5934.78,0,2,TCH_307,0
STU_2619,39.41,34.03,8478.77,0,2,TCH_231,1
STU_2620,72.61,52.9,23265.84,1,2,TCH_233,0
STU_2621,54.41,76.44,15098.5,1,2,TCH_157,0
STU_2622,70.25,67.69,19519.43,0,0,TCH_121,0
STU_2623,64.72,68.46,14555.69,0,2,TCH_253,0
STU_2624,100.0,84.59,19260.86,1,2,TCH_226,0
STU_2625,64.1,53.94,2042.69,0,1,TCH_102,1
STU_2626,97.64,65.52,42082.61,0,0,TCH_226,0
STU_2627,78.8,64.29,3763.52,1,1,TCH_140,0
STU_2628,57.98,45.01,9819.43,0,2,TCH_287,0
STU_2629,74.96,55.8,24113.01,1,2,TCH_205,0
STU_2630,65.43,43.43,10570.07,1,2,TCH_113,0
STU_2631,73.63,65.32,46017.46,0,2,TCH_302,0
STU_2632,59.29,71.31,11455.09,1,2,TCH_309,0
STU_2633,95.35,82.79,33184.35,0,1,TCH_345,0
STU_2634,83.88,69.27,26976.49,0,1,TCH_111,0
STU_2635,70.48,61.88,61438.93,1,0,TCH_186,0
STU_2636,95.94,47.08,41166.8,0,1,TCH_111,0
STU_2637,71.11,58.43,36259.96,1,1,TCH_240,0
STU_2638,86.46,57.61,21729.4,1,2,TCH_124,0
STU_2639,70.57,63.69,8859.23,1,0,TCH_144,0
STU_2640,75.91,62.95,3682.85,1,0,TCH_342,0
STU_2641,68.78,52.57,19502.33,0,0,TCH_221,0
STU_2642,71.43,63.98,59703.42,0,1,TCH_246,0
STU_2643,72.56,64.57,21452.53,1,1,TCH_154,0
STU_2644,59.95,71.16,41619.06,0,0,TCH_337,0
STU_2645,63.98,65.25,26467.95,0,0,TCH_199,0
STU_2646,66.75,62.22,4671.02,0,0,TCH_272,1
STU_2647,73.45,54.59,6299.31,1,0,TCH_235,0
STU_2648,69.54,50.99,8275.19,1,0,TCH_320,0
STU_2649,87.6,78.55,4763.54,0,0,TCH_218,0
STU_2650,82.71,67.62,15071.6,0,0,TCH_152,0
STU_2651,67.06,62.73,57605.97,0,0,TCH_282,0
STU_2652,90.73,84.22,23498.2,0,0,TCH_131,0
STU_2653,98.1,63.73,10258.75,0,2,TCH_150,0
STU_2654,39.34,57.58,2067.72,0,0,TCH_143,1
STU_2655,83.98,80.08,7637.34,0,0,TCH_181,0
STU_2656,59.61,35.22,13222.27,0,0,TCH_297,0
STU_2657,82.01,92.74,7879.0,0,0,TCH_245,0
STU_2658,88.57,76.36,3765.46,0,0,TCH_310,0
STU_2659,56.85,49.32,10771.52,1,0,TCH_249,0
STU_2660,42.22,50.52,6380.43,0,1,TCH_136,1
STU_2661,82.53,59.74,37991.79,0,1,TCH_195,0
STU_2662,72.03,68.68,3609.68,0,1,TCH_155,1
STU_2663,44.97,39.05,2756.03,0,1,TCH_204,1
STU_2664,100.0,100.0,2079.93,0,0,TCH_158,0
STU_2665,79.37,68.22,7964.01,0,2,TCH_230,0
STU_2666,80.05,74.53,18199.22,0,0,TCH_255,0
STU_2667,90.49,66.43,21663.0,0,1,TCH_301,0
STU_2668,61.29,64.94,11056.77,1,0,TCH_342,0
STU_2669,71.96,63.05,19295.8,0,2,TCH_134,0
STU_2670,50.21,36.01,8692.29,0,1,TCH_288,1
STU_2671,60.88,54.14,18530.55,1,0,TCH_192,0
STU_2672,75.78,84.78,2621.65,0,1,TCH_281,0
STU_2673,45.02,55.6,9432.97,1,0,TCH_290,0
STU_2674,60.46,52.48,25470.53,1,1,TCH_306,0
STU_2675,56.08,34.96,26368.73,0,1,TCH_196,1
STU_2676,72.13,54.95,20889.58,1,0,TCH_234,0
STU_2677,78.62,53.11,5426.84,1,0,TCH_175,0
STU_2678,81.13,50.23,6259.44,1,0,TCH_148,0
STU_2679,84.98,78.85,85158.39,0,1,TCH_193,0
STU_2680,90.58,74.97,3636.81,0,0,TCH_312,0
STU_2681,79.11,85.42,4988.89,1,1,TCH_258,0
STU_2682,98.31,69.01,4089.38,0,2,TCH_285,0
STU_2683,71.79,63.05,7954.75,0,0,TCH_288,0
STU_2684,67.4,46.5,5539.17,0,2,TCH_123,0
STU_2685,79.11,61.52,12328.01,0,1,TCH_247,0
STU_2686,66.75,57.83,11694.55,0,0,TCH_136,0
STU_2687,97.79,74.93,36766.34,1,0,TCH_103,0
STU_2688,86.96,72.71,2530.37,1,1,TCH_319,0
STU_2689,81.25,78.47,7782.28,0,0,TCH_207,0
STU_2690,71.97,71.85,15619.55,1,0,TCH_225,0
STU_2691,63.89,50.64,15925.52,1,0,TCH_119,0
STU_2692,80.52,68.01,11812.54,0,1,TCH_287,0
STU_2693,53.09,59.8,27365.05,0,1,TCH_251,0
STU_2694,93.02,86.17,2971.63,1,1,TCH_149,0
STU_2695,67.34,53.79,27350.59,0,0,TCH_276,0
STU_2696,74.58,71.83,12240.65,1,2,TCH_278,0
STU_2697,56.36,57.13,4153.91,1,2,TCH_195,1
STU_2698,80.84,57.85,34534.18,0,0,TCH_204,0
STU_2699,63.19,65.92,17714.32,0,0,TCH_263,0
STU_2700,79.74,69.36,4678.75,0,2,TCH_349,0
STU_2701,81.36,51.4,2513.43,0,2,TCH_216,1
STU_2702,60.29,53.23,4281.71,0,1,TCH_197,1
STU_2703,53.15,52.29,16077.97,1,2,TCH_327,0
STU_2704,92.98,69.73,4963.9,0,1,TCH_165,0
STU_2705,67.12,72.55,5838.16,1,0,TCH_178,0
STU_2706,73.37,76.67,2381.92,0,1,TCH_261,1
STU_2707,77.28,62.54,21252.31,1,1,TCH_263,0
STU_2708,51.19,45.79,26939.76,0,2,TCH_105,1
STU_2709,76.94,64.85,25907.03,1,0,TCH_138,0
STU_2710,71.49,60.89,4047.06,1,1,TCH_269,0
STU_2711,60.35,50.28,37042.3,0,1,TCH_342,0
STU_2712,52.65,14.5,18733.88,1,0,TCH_214,0
STU_2713,79.09,85.0,36172.58,0,0,TCH_285,0
STU_2714,86.92,72.15,10890.31,0,2,TCH_345,0
STU_2715,72.68,61.82,10615.93,0,0,TCH_224,0
STU_2716,48.48,52.34,25024.46,1,1,TCH_111,0
STU_2717,54.14,51.68,3469.12,0,2,TCH_230,1
STU_2718,63.52,53.81,13036.88,0,0,TCH_336,0
STU_2719,93.47,66.03,29153.52,1,2,TCH_117,0
STU_2720,66.3,41.39,28596.35,1,1,TCH_139,0
STU_2721,62.97,44.24,48898.85,0,0,TCH_120,0
STU_2722,44.9,35.77,19973.47,0,0,TCH_242,1
STU_2723,60.15,62.6,5493.56,0,2,TCH_324,0
STU_2724,51.51,58.15,2307.33,1,0,TCH_198,1
STU_2725,54.95,44.15,11792.05,1,0,TCH_125,0
STU_2726,71.8,36.44,12814.06,0,0,TCH_107,0
STU_2727,63.98,58.48,6121.74,0,0,TCH_199,0
STU_2728,95.49,73.08,3997.79,0,0,TCH_339,0
STU_2729,86.17,67.24,15235.88,1,2,TCH_321,0
STU_2730,60.87,66.08,23675.11,0,2,TCH_186,0
STU_2731,56.25,55.14,76761.59,0,0,TCH_141,0
STU_2732,90.74,64.68,23301.03,0,0,TCH_271,0
STU_2733,94.9,64.88,25671.44,0,1,TCH_113,0
STU_2734,37.09,39.63,16374.7,0,0,TCH_177,1
STU_2735,71.39,53.77,65947.83,0,2,TCH_101,0
STU_2736,66.22,59.01,17322.95,1,2,TCH_218,0
STU_2737,79.74,78.1,31518.86,0,2,TCH_136,0
STU_2738,99.14,65.69,45721.87,0,0,TCH_168,0
STU_2739,62.74,58.52,41858.61,1,0,TCH_265,0
STU_2740,39.09,52.6,9204.82,0,0,TCH_336,1
STU_2741,78.69,66.35,3228.93,0,0,TCH_140,1
STU_2742,90.85,81.73,4828.84,0,0,TCH_161,0
STU_2743,65.44,56.39,2915.74,1,2,TCH_345,1
STU_2744,59.42,57.36,3670.63,0,2,TCH_159,1
STU_2745,63.44,62.47,5062.09,1,2,TCH_224,0
STU_2746,82.75,63.93,8257.62,0,2,TCH_210,0
STU_2747,63.18,77.82,13763.8,0,0,TCH_113,0
STU_2748,74.93,70.73,20655.37,1,1,TCH_347,0
STU_2749,70.42,75.28,5553.45,1,0,TCH_330,0
STU_2750,68.87,72.03,18745.03,0,0,TCH_316,0
STU_2751,80.52,71.58,20274.07,1,1,TCH_183,0
STU_2752,62.82,71.55,14267.82,0,1,TCH_229,0
STU_2753,63.54,60.0,37091.52,0,1,TCH_330,0
STU_2754,81.96,61.88,3764.78,0,0,TCH_169,1
STU_2755,55.2,53.27,4924.2,0,0,TCH_244,1
STU_2756,56.8,44.02,10396.69,0,0,TCH_222,0
STU_2757,51.1,29.64,4032.36,0,0,TCH_188,1
STU_2758,82.74,61.12,14530.9,0,0,TCH_348,0
STU_2759,68.42,61.78,9622.45,0,1,TCH_127,0
STU_2760,50.3,60.8,7023.61,1,2,TCH_165,0
STU_2761,82.81,61.13,4794.76,1,0,TCH_262,0
STU_2762,61.67,67.1,8127.15,1,1,TCH_328,0
STU_2763,56.92,42.05,16045.85,0,0,TCH_104,0
STU_2764,67.06,51.04,14862.73,0,2,TCH_292,0
STU_2765,92.18,89.8,4680.16,1,0,TCH_267,0
STU_2766,64.08,58.92,4001.6,1,2,TCH_303,1
STU_2767,78.63,65.44,2405.59,0,2,TCH_283,1
STU_2768,80.91,70.9,2187.55,1,2,TCH_263,0
STU_2769,76.65,53.93,33780.28,1,0,TCH_144,0
STU_2770,89.07,70.13,2692.05,1,1,TCH_250,0
STU_2771,59.39,55.66,21707.99,0,0,TCH_146,0
STU_2772,54.35,64.92,32834.13,0,0,TCH_130,0
STU_2773,54.06,35.73,3548.07,0,0,TCH_238,1
STU_2774,67.83,78.33,10598.53,0,2,TCH_109,0
STU_2775,55.79,52.23,51172.61,0,2,TCH_294,0
STU_2776,72.21,52.22,28949.05,0,0,TCH_217,0
STU_2777,71.15,49.78,12091.47,1,1,TCH_113,0
STU_2778,85.28,73.9,23568.31,0,2,TCH_179,0
STU_2779,74.37,51.15,28880.38,0,0,TCH_301,0
STU_2780,63.76,52.65,8416.28,0,0,TCH_192,0
STU_2781,76.16,63.2,35405.61,0,0,TCH_109,0
STU_2782,54.55,64.17,11536.58,1,1,TCH_175,0
STU_2783,69.43,71.84,13255.52,0,0,TCH_193,0
STU_2784,74.79,58.44,124062.76,1,1,TCH_204,0
STU_2785,71.94,61.04,29801.62,0,0,TCH_100,0
STU_2786,76.23,49.78,8735.85,0,0,TCH_232,0
STU_2787,60.34,35.81,2155.99,1,0,TCH_119,1
STU_2788,87.28,60.08,16759.48,0,0,TCH_107,0
STU_2789,97.33,89.63,20256.55,0,0,TCH_270,0
STU_2790,45.96,55.38,17781.77,0,0,TCH_303,1
STU_2791,51.77,54.89,53565.91,0,2,TCH_100,0
STU_2792,70.65,47.81,31813.44,0,0,TCH_156,0
STU_2793,66.15,52.57,10935.73,1,1,TCH_163,0
STU_2794,98.45,70.49,2973.8,0,2,TCH_217,0
STU_2795,73.3,62.32,11695.64,1,2,TCH_311,0
STU_2796,90.89,72.24,19531.21,0,2,TCH_127,0
STU_2797,39.26,33.54,16036.3,0,1,TCH_220,1
STU_2798,82.21,72.82,13587.31,0,0,TCH_206,0
STU_2799,59.27,57.85,11489.79,0,2,TCH_264,0
STU_2800,59.03,48.13,7217.04,0,2,TCH_274,0
STU_2801,66.27,62.81,6872.39,0,2,TCH_328,0
STU_2802,48.63,60.42,12404.15,0,1,TCH_303,0
STU_2803,76.64,80.27,4626.08,1,1,TCH_264,0
STU_2804,72.86,68.62,8248.32,0,0,TCH_148,0
STU_2805,73.99,69.01,7872.97,1,1,TCH_340,0
STU_2806,83.31,67.58,15269.44,0,0,TCH_219,0
STU_2807,92.72,85.93,3035.14,0,0,TCH_143,0
STU_2808,64.54,48.02,28550.15,0,1,TCH_155,0
STU_2809,77.16,75.43,14396.01,0,0,TCH_255,0
STU_2810,74.39,61.76,18667.56,1,0,TCH_210,0
STU_2811,75.66,80.31,20215.09,0,2,TCH_306,0
STU_2812,75.89,71.42,7168.74,0,2,TCH_233,0
STU_2813,93.86,75.64,11533.69,0,1,TCH_207,0
STU_2814,63.1,55.5,48937.57,0,1,TCH_288,0
STU_2815,47.11,53.52,23831.79,0,2,TCH_247,1
STU_2816,59.53,60.49,54378.43,1,0,TCH_213,0
STU_2817,81.36,64.83,22571.34,0,1,TCH_177,0
STU_2818,70.35,63.13,4896.49,1,0,TCH_229,0
STU_2819,62.99,66.76,3000.69,1,0,TCH_300,0
STU_2820,53.85,38.68,14929.22,0,1,TCH_136,1
STU_2821,73.32,71.25,8643.14,0,1,TCH_119,0
STU_2822,79.67,73.01,6833.23,0,0,TCH_125,0
STU_2823,74.59,76.62,26692.38,0,0,TCH_128,0
STU_2824,66.2,52.56,8859.11,0,1,TCH_100,0
STU_2825,72.2,63.38,7718.93,1,1,TCH_218,0
STU_2826,72.11,65.32,30455.56,0,1,TCH_134,0
STU_2827,72.85,71.1,30090.05,0,0,TCH_297,0
STU_2828,52.24,55.63,8609.39,0,1,TCH_328,0
STU_2829,72.96,51.38,28801.46,0,0,TCH_344,0
STU_2830,63.39,60.95,30534.85,1,0,TCH_158,0
STU_2831,85.61,91.41,10272.91,0,1,TCH_168,0
STU_2832,71.99,69.31,3031.78,0,1,TCH_260,1
STU_2833,82.53,85.9,2023.79,0,0,TCH_340,0
STU_2834,65.47,69.71,13112.78,1,0,TCH_278,0
STU_2835,66.01,73.23,8325.64,0,1,TCH_305,0
STU_2836,92.41,78.55,89811.55,1,0,TCH_111,0
STU_2837,76.55,71.15,24203.21,0,0,TCH_333,0
STU_2838,59.28,58.12,23486.67,0,0,TCH_119,0
STU_2839,83.45,70.12,48597.53,0,0,TCH_280,0
STU_2840,62.0,64.62,34801.98,0,0,TCH_341,0
STU_2841,73.39,58.82,7745.01,0,2,TCH_315,0
STU_2842,97.55,97.38,4722.6,0,1,TCH_142,0
STU_2843,48.53,39.84,22549.95,0,1,TCH_225,1
STU_2844,67.36,68.53,9128.83,0,1,TCH_325,0
STU_2845,76.12,79.46,11613.24,0,1,TCH_316,0
STU_2846,81.47,67.12,16929.92,0,2,TCH_149,0
STU_2847,51.38,39.7,37768.76,1,1,TCH_128,0
STU_2848,46.96,59.73,10147.33,0,0,TCH_284,0
STU_2849,86.36,73.85,24939.79,0,1,TCH_138,0
STU_2850,59.19,63.65,6686.59,0,0,TCH_322,0
STU_2851,58.57,54.04,19958.52,1,1,TCH_283,0
STU_2852,93.25,93.27,2023.71,1,1,TCH_338,0
STU_2853,71.05,41.46,32778.24,0,2,TCH_270,0
STU_2854,71.14,66.45,2462.76,0,1,TCH_277,1
STU_2855,67.3,73.8,20711.23,1,0,TCH_250,0
STU_2856,51.64,52.04,2710.43,1,0,TCH_271,1
STU_2857,80.14,71.1,6643.72,0,0,TCH_137,0
STU_2858,76.14,61.34,12313.51,1,0,TCH_183,0
STU_2859,72.53,63.73,10169.32,0,0,TCH_250,0
STU_2860,68.26,44.23,5194.86,1,0,TCH_227,0
STU_2861,65.62,52.18,8092.82,0,0,TCH_225,0
STU_2862,83.69,62.34,21513.11,0,2,TCH_144,0
STU_2863,67.88,67.42,18596.21,0,0,TCH_151,0
STU_2864,69.04,55.71,3117.86,1,0,TCH_179,0
STU_2865,77.95,61.34,22634.22,1,0,TCH_277,0
STU_2866,73.12,60.09,2817.57,0,1,TCH_333,1
STU_2867,94.63,69.29,13743.66,0,0,TCH_223,0
STU_2868,43.58,48.84,6517.85,0,1,TCH_218,1
STU_2869,74.5,68.48,15289.7,0,0,TCH_107,0
STU_2870,59.42,63.9,6543.53,0,1,TCH_341,0
STU_2871,55.87,60.05,64953.6,0,2,TCH_184,0
STU_2872,63.14,63.41,7560.05,1,0,TCH_228,0
STU_2873,70.82,59.2,6155.3,0,0,TCH_346,0
STU_2874,71.49,58.96,6895.62,0,0,TCH_107,0
STU_2875,47.24,39.63,36018.82,0,1,TCH_256,1
STU_2876,61.88,48.24,17168.04,0,0,TCH_195,0
STU_2877,74.22,66.47,21678.05,1,1,TCH_201,0
STU_2878,56.85,46.91,39517.46,0,1,TCH_104,0
STU_2879,53.28,66.65,38434.56,0,1,TCH_338,0
STU_2880,36.16,41.32,22145.41,0,0,TCH_185,1
STU_2881,60.05,71.05,5306.42,0,0,TCH_274,0
STU_2882,52.76,57.37,29808.35,0,1,TCH_133,0
STU_2883,55.24,45.37,5418.12,0,2,TCH_292,0
STU_2884,65.92,58.93,22374.28,0,2,TCH_154,0
STU_2885,61.0,39.87,19356.48,0,2,TCH_218,0
STU_2886,52.51,53.41,23337.46,0,1,TCH_317,0
STU_2887,38.26,36.1,13411.3,0,1,TCH_270,1
STU_2888,74.53,53.59,17271.79,0,1,TCH_301,0
STU_2889,81.29,84.0,47966.62,0,0,TCH_257,0
STU_2890,64.05,68.74,3598.56,1,1,TCH_213,0
STU_2891,66.01,69.64,7540.92,0,0,TCH_309,0
STU_2892,70.04,69.85,16176.41,0,0,TCH_244,0
STU_2893,93.68,63.86,51886.12,0,1,TCH_125,0
STU_2894,46.48,43.89,3506.83,0,0,TCH_235,1
STU_2895,63.78,54.87,2342.11,0,0,TCH_146,1
STU_2896,44.17,29.4,2860.46,1,0,TCH_331,1
STU_2897,75.43,59.69,2807.43,0,2,TCH_212,1
STU_2898,67.84,55.24,37759.51,0,1,TCH_175,0
STU_2899,73.04,65.09,21162.02,0,1,TCH_318,0
STU_2900,72.3,88.7,18956.48,1,0,TCH_171,0
STU_2901,84.86,70.71,13090.15,0,0,TCH_188,0
STU_2902,78.07,68.11,24845.64,0,0,TCH_145,0
STU_2903,82.46,66.97,4537.79,1,0,TCH_295,0
STU_2904,54.02,59.79,9462.26,1,1,TCH_132,0
STU_2905,87.9,62.0,12100.29,1,0,TCH_100,0
STU_2906,59.16,74.46,3754.91,0,0,TCH_246,1
STU_2907,60.03,54.77,10158.34,0,0,TCH_130,0
STU_2908,74.06,60.49,7707.97,0,0,TCH_307,0
STU_2909,74.53,74.42,2543.46,0,0,TCH_241,1
STU_2910,53.92,43.44,4205.51,0,1,TCH_152,1
STU_2911,67.4,67.63,23661.19,1,1,TCH_147,0
STU_2912,92.32,89.45,2273.04,1,2,TCH_168,0
STU_2913,47.97,46.37,42829.19,0,1,TCH_204,1
STU_2914,92.28,95.9,3355.84,0,0,TCH_189,0
STU_2915,66.37,66.27,26084.53,0,1,TCH_289,0
STU_2916,34.93,47.53,36332.68,1,1,TCH_319,0
STU_2917,49.5,63.36,44487.78,0,0,TCH_293,0
STU_2918,55.55,69.64,32314.99,1,1,TCH_341,0
STU_2919,60.64,59.0,7085.68,0,2,TCH_291,0
STU_2920,68.43,69.03,8076.44,0,0,TCH_297,0
STU_2921,29.45,51.63,10341.16,1,1,TCH_162,0
STU_2922,72.8,52.06,4250.08,0,2,TCH_172,1
STU_2923,54.17,35.21,2337.86,0,1,TCH_260,1
STU_2924,90.86,73.94,32502.3,1,1,TCH_268,0
STU_2925,65.95,42.03,14115.87,0,0,TCH_188,0
STU_2926,84.14,67.35,16075.09,0,0,TCH_275,0
STU_2927,86.66,75.14,41257.07,0,1,TCH_112,0
STU_2928,86.25,68.99,18409.75,0,1,TCH_172,0
STU_2929,61.5,55.49,19609.1,1,2,TCH_344,0
STU_2930,61.31,46.77,25194.74,1,0,TCH_176,0
STU_2931,66.63,67.86,3855.39,1,0,TCH_258,0
STU_2932,79.54,57.09,8698.11,0,0,TCH_332,0
STU_2933,62.34,36.37,53728.07,0,0,TCH_302,0
STU_2934,68.21,58.85,40445.63,0,0,TCH_167,0
STU_2935,74.1,73.61,34322.22,1,0,TCH_197,0
STU_2936,56.43,54.65,11024.62,0,0,TCH_224,0
STU_2937,55.48,41.64,31193.91,0,0,TCH_201,0
STU_2938,67.63,61.6,2744.09,1,0,TCH_337,0
STU_2939,69.61,66.15,4411.64,0,2,TCH_231,1
STU_2940,76.51,66.81,10015.71,0,1,TCH_201,0
STU_2941,80.08,65.4,11907.07,0,0,TCH_118,0
STU_2942,53.51,56.97,6587.84,1,2,TCH_297,0
STU_2943,57.82,37.31,8611.95,0,1,TCH_325,0
STU_2944,55.44,44.32,4664.96,1,2,TCH_181,1
STU_2945,91.19,61.66,12074.72,0,0,TCH_240,0
STU_2946,68.2,74.4,25686.78,1,0,TCH_332,0
STU_2947,70.24,69.27,18242.28,0,2,TCH_122,0
STU_2948,70.87,64.37,3710.84,0,0,TCH_182,1
STU_2949,59.26,41.05,12029.21,1,2,TCH_208,0
STU_2950,93.46,83.52,19942.37,1,2,TCH_174,0
STU_2951,76.17,79.56,13322.0,0,2,TCH_228,0
STU_2952,70.59,68.07,9455.7,1,0,TCH_187,0
STU_2953,53.42,51.7,16589.52,1,0,TCH_153,0
STU_2954,52.57,57.86,53932.69,0,0,TCH_298,0
STU_2955,65.37,61.95,3495.78,0,2,TCH_188,1
STU_2956,59.5,64.96,9414.84,1,0,TCH_312,0
STU_2957,53.99,61.43,9828.45,0,1,TCH_242,0
STU_2958,64.44,56.45,14904.59,0,0,TCH_164,0
STU_2959,66.75,53.45,4476.21,1,0,TCH_175,1
STU_2960,72.13,59.28,4915.48,0,0,TCH_349,1
STU_2961,62.44,62.82,7039.67,0,1,TCH_298,0
STU_2962,54.89,49.54,48809.25,1,2,TCH_242,0
STU_2963,55.41,45.74,21870.01,0,0,TCH_248,0
STU_2964,88.19,72.91,18257.04,1,2,TCH_246,0
STU_2965,51.22,61.81,27470.57,1,1,TCH_159,0
STU_2966,75.45,66.62,4047.2,0,1,TCH_192,1
STU_2967,77.79,63.91,31420.38,0,1,TCH_316,0
STU_2968,68.18,64.11,15551.83,0,0,TCH_260,0
STU_2969,96.52,78.75,8126.95,0,0,TCH_148,0
STU_2970,77.53,47.18,27380.5,0,1,TCH_323,0
STU_2971,97.64,85.55,26335.15,0,0,TCH_340,0
STU_2972,60.23,60.22,30033.68,0,0,TCH_134,0
STU_2973,60.49,56.46,3841.3,0,0,TCH_271,1
STU_2974,77.91,77.37,54282.34,0,1,TCH_201,0
STU_2975,66.08,71.78,50143.6,0,0,TCH_317,0
STU_2976,95.28,85.16,8635.12,0,1,TCH_110,0
STU_2977,75.13,56.57,3022.48,0,0,TCH_198,1
STU_2978,54.33,44.44,4741.83,0,2,TCH_299,1
STU_2979,43.95,57.54,76069.47,0,0,TCH_209,1
STU_2980,68.83,42.52,14417.78,0,1,TCH_305,0
STU_2981,68.66,59.71,8615.34,1,1,TCH_173,0
STU_2982,74.71,69.22,7099.43,0,1,TCH_293,0
STU_2983,88.16,55.39,6455.72,0,0,TCH_273,0
STU_2984,86.19,74.06,18366.48,0,1,TCH_108,0
STU_2985,61.32,66.33,10155.08,0,0,TCH_102,0
STU_2986,50.59,35.5,52463.16,0,0,TCH_184,1
STU_2987,51.49,67.47,19272.75,1,1,TCH_125,0
STU_2988,58.95,45.27,25556.47,0,1,TCH_171,0
STU_2989,64.5,64.45,7195.39,1,1,TCH_147,0
STU_2990,74.58,63.91,3237.46,0,2,TCH_293,1
STU_2991,57.99,55.49,12036.27,0,0,TCH_297,0
STU_2992,74.21,51.69,7665.89,0,2,TCH_255,0
STU_2993,75.43,77.86,5386.26,0,0,TCH_216,0
STU_2994,72.15,66.55,47750.33,0,1,TCH_320,0
STU_2995,53.07,68.05,10804.49,0,1,TCH_253,0
STU_2996,77.02,53.64,4880.28,0,0,TCH_252,1
STU_2997,100.0,78.19,5321.87,0,0,TCH_111,0
STU_2998,73.69,66.31,6942.35,0,1,TCH_232,0
STU_2999,25.7,36.03,111319.17,0,0,TCH_325,1
